zipcode,household.income.zip,pop.white.zip,pop.black.zip,pop.asian.zip,pop.latino.zip,household.size.zip,pop.total.zip
01756,132063,5644,9,98,58,2.99,5809
01834,97109,6611,62,15,332,2.85,7020
01840,22092,2462,186,0,4770,2.42,7418
01841,40230,25489,919,705,41390,3.24,68503
01851,57029,13969,1621,13012,3675,2.99,32277
01867,112836,23205,85,1170,696,2.73,25156
01938,90557,13317,155,112,486,2.42,14070
01982,133333,7483,15,411,101,2.95,8010
01062,73954,9314,138,531,1133,2.51,11116
01068,84375,1802,6,4,60,2.73,1872
01071,75491,1223,19,0,23,2.47,1265
01072,78696,1431,16,7,82,2.36,1536
01073,93854,5950,0,125,13,2.56,6088
01075,65898,15988,377,752,1151,2.29,18268
01096,83080,2668,0,12,23,2.48,2703
01223,75852,2253,61,4,110,2.3,2428
01264,66875,186,2,0,16,2.09,204
01342,77202,1265,106,6,78,2.58,1455
01240,72766,4172,113,50,203,1.89,4538
01242,85789,471,0,0,0,2.7,471
01256,60197,648,54,0,17,2.42,719
01267,82863,6521,343,479,560,2.18,7903
01344,61359,1385,34,5,41,2.51,1465
01349,64219,1284,5,0,0,2.79,1289
01355,68250,888,0,4,4,2.34,896
01360,72083,2858,11,5,99,2.41,2973
01420,55277,32831,1565,1433,10658,2.62,46487
01431,101357,3121,7,21,105,2.9,3254
01451,155515,4281,99,151,148,2.92,4679
01473,98714,7580,15,25,261,2.7,7881
01506,68125,3111,43,51,0,2.33,3205
01364,46405,7541,38,49,92,2.42,7720
01379,44531,756,10,13,23,2.14,802
01440,50239,18471,427,328,1884,2.35,21110
01505,98520,4374,12,136,88,2.58,4610
01524,71645,6577,148,42,247,2.58,7014
01529,78704,3161,15,1,35,2.64,3212
01583,79375,6820,374,97,937,2.5,8228
01588,75495,8620,273,155,565,2.73,9613
01609,44943,16210,1602,1459,3502,2.13,22773
01721,121406,14570,445,1808,1241,2.62,18064
01731,97305,1588,33,221,278,3.58,2120
01740,155093,4898,16,227,98,3.1,5239
01741,171625,4485,0,583,84,2.84,5152
01770,180769,3929,20,209,168,2.76,4326
01773,137222,4156,111,370,184,2.23,4821
01775,145967,6514,1,279,201,2.75,6995
01821,103728,28629,853,2642,992,2.87,33116
01843,49443,13415,607,1214,17920,2.95,33156
01863,88542,7816,116,822,423,2.35,9177
01864,126818,14216,208,698,225,2.86,15347
01876,97853,28427,475,1058,508,2.61,30468
01880,95954,24790,337,588,1225,2.48,26940
01940,119876,12328,164,645,331,2.75,13468
01906,80253,25258,836,1395,1691,2.66,29180
01923,84842,25752,467,496,1048,2.51,27763
01929,113469,3675,0,0,20,2.6,3695
01028,88442,14428,738,740,602,2.64,16508
01033,95987,6179,0,18,362,2.54,6559
01037,96302,757,9,3,56,2.64,825
01005,68278,4749,115,39,62,2.65,4965
01027,62772,16548,361,373,793,2.23,18075
01038,66818,2765,13,38,52,2.14,2868
01054,91500,1889,15,39,25,2.52,1968
01084,83750,154,0,0,23,2.29,177
01092,79907,1424,1,0,67,2.63,1492
01103,18338,1316,307,54,1519,1.62,3196
01107,27131,7052,1133,50,9069,3.01,17304
01119,44091,9746,2682,191,3885,2.55,16504
01236,65833,1061,66,0,82,2.37,1209
01245,75167,787,4,3,6,1.87,800
01254,85313,958,10,26,3,2.05,997
01262,31144,921,51,40,38,1.61,1050
01338,60625,114,0,0,0,2.54,114
01368,72083,1159,3,8,0,2.35,1170
01453,58205,34015,2183,1265,7848,2.43,45311
01460,120638,8880,38,605,112,2.75,9635
01462,101510,10485,234,226,665,2.68,11610
01475,71895,10238,104,139,373,2.76,10854
01519,106644,5474,514,338,264,2.72,6590
01532,113608,12815,357,1198,458,2.73,14828
01534,92181,6145,43,81,406,2.65,6675
01535,73599,4709,28,24,48,2.61,4809
01585,68578,4429,6,50,51,2.34,4536
01050,63427,2268,47,0,22,2.35,2337
01108,40915,17516,4479,1341,12610,2.81,35946
01128,61875,1951,417,65,456,2.48,2889
01235,66581,2577,2,0,31,2.25,2610
01701,111169,27100,1574,2560,1863,2.46,33097
01602,61710,18814,1711,1363,2783,2.32,24671
01611,92898,1950,110,5,197,2.83,2262
01730,129726,11076,511,2062,502,2.62,14151
01835,75115,11521,419,292,1392,2.48,13624
01904,85309,13663,902,488,4205,2.78,19258
01908,90741,3346,35,49,56,2.19,3486
01945,115511,19586,253,317,945,2.47,21101
01950,103220,16613,260,627,251,2.23,17751
01952,78355,8774,90,88,318,2.44,9270
01984,109712,4803,97,185,269,2.62,5354
01518,64732,3737,1,159,81,2.7,3978
01520,105772,14619,219,319,479,2.72,15636
01522,101089,3062,0,73,273,2.76,3408
01527,81804,12477,149,462,182,2.57,13270
01536,108175,6729,273,484,751,2.65,8237
01540,68750,10425,125,257,540,2.64,11347
01543,104050,8296,4,95,345,2.89,8740
01545,106108,26646,1104,6843,1910,2.78,36503
01569,101266,13152,296,311,215,2.89,13974
01604,53270,25064,4887,3344,7761,2.55,41056
01752,79228,31389,1191,2344,5568,2.49,40492
01801,88671,32182,2631,3196,1957,2.54,39966
01826,88440,27570,997,1220,1923,2.77,31710
01966,81681,7034,12,4,110,2.2,7160
01907,113078,14209,128,130,493,2.65,14960
01949,102604,8995,82,149,660,2.91,9886
01951,97083,3650,30,0,109,2.27,3789
01970,65495,33296,1873,858,8395,2.27,44422
01985,138403,4490,0,40,65,2.88,4595
01001,62144,16296,346,443,973,2.28,18058
01026,55268,921,17,5,13,2.12,956
01531,89167,1289,0,6,7,2.82,1302
01603,38701,13170,2102,2270,4242,2.61,21784
01607,46974,5530,2007,447,1169,2.3,9153
01702,57186,24146,2820,3378,9445,2.4,39789
01760,109490,29207,589,4740,1439,2.47,35975
01778,174107,11846,81,1576,570,2.78,14073
01830,62194,21434,723,372,5664,2.59,28193
01852,54377,24479,2261,4642,6629,2.48,38011
01879,109485,10831,135,918,404,2.78,12288
01887,122813,21144,791,1158,384,2.91,23477
01921,174340,7767,0,195,95,3,8057
01105,19921,6972,2346,20,7805,2.29,17143
01201,49385,38912,1943,883,2783,2.19,44521
01230,67674,7679,266,116,654,2.12,8715
01238,72744,5353,92,195,104,2.49,5744
01257,94625,2003,0,0,2,2.14,2005
01367,54500,561,7,0,22,2.68,590
01430,97561,6002,59,10,81,3,6152
01432,91156,7011,269,327,461,2.27,8068
01436,58458,3278,0,47,161,2.57,3486
01463,96750,11266,122,289,369,2.78,12046
01468,70438,3869,0,132,38,2.29,4039
01516,95567,8379,24,111,671,2.8,9185
01523,103857,7053,338,37,650,2.79,8078
01541,134191,3251,17,16,110,2.75,3394
01560,79583,3314,165,638,310,2.53,4427
01570,57924,14999,501,182,1929,2.42,17611
01608,24181,1686,857,154,1477,2.02,4174
01754,101324,9651,156,299,306,2.49,10412
01745,125139,545,0,32,31,2.8,608
01746,125625,13431,157,638,579,2.76,14805
01749,87806,18452,250,488,1276,2.58,20466
01827,131250,3137,0,151,45,2.93,3333
01833,128885,8255,51,85,339,2.65,8730
01844,74912,38255,1211,1884,14484,2.8,55834
01845,109371,26540,712,2025,1932,2.64,31209
01850,48331,11019,1975,1012,4683,2.95,18689
01915,79483,38961,702,767,1869,2.3,42299
01944,124025,5318,0,32,88,2.59,5438
01960,68214,47300,1397,514,5518,2.41,54729
01969,114063,6042,63,78,60,2.88,6243
01983,136812,6343,9,156,100,2.98,6608
01039,77679,998,19,0,44,2.03,1061
01040,40656,34959,1322,496,21054,2.56,57831
01010,84471,3558,135,17,98,2.61,3808
01036,85943,5032,12,32,204,2.57,5280
01002,55858,22780,1788,3273,2206,2.51,30047
01011,64904,1424,4,2,11,2.53,1441
01080,58139,2483,55,0,183,2.93,2721
01109,34329,14815,10297,342,11921,2.88,37375
01151,41002,5803,1688,95,3088,2.64,10674
01341,100417,1813,0,4,46,2.44,1863
01222,69432,798,0,0,8,2.4,806
01225,68264,3071,10,0,97,2.2,3178
01337,67470,2475,3,10,1,2.37,2489
01346,63036,419,0,3,5,2.47,427
01351,78849,2042,27,0,39,2.18,2108
01366,68405,1233,0,6,35,2.41,1274
01373,73639,4477,0,38,134,2.34,4649
01376,41496,4423,106,115,403,2.15,5047
01378,56250,742,0,4,15,2.28,761
01772,147444,7820,152,1282,269,2.85,9523
01854,42293,18317,1559,6984,5952,2.74,32812
01220,49301,7976,54,49,88,2.13,8167
01824,119387,22789,175,2353,848,2.65,26165
01450,126883,10357,8,529,189,2.76,11083
01612,99875,4384,352,28,133,2.78,4897
01905,60417,11473,2846,2525,10633,3.03,27477
01521,81680,2456,23,0,73,2.66,2552
01537,76389,2153,1,40,151,2.39,2345
01542,107806,2245,50,0,11,2.87,2306
01550,50787,13516,435,53,5422,2.4,19426
01610,34005,13801,2610,2075,8409,2.33,26895
01718,164402,470,0,215,43,3.11,728
01757,82260,23958,646,808,3875,2.57,29287
01776,176570,16009,145,2048,424,2.95,18626
01803,105443,20416,1335,4399,605,2.72,26755
01810,148125,28594,972,4966,1562,2.73,36094
01832,66106,19264,418,230,5778,2.63,25690
01860,83508,6642,10,62,268,2.45,6982
01862,97234,8405,552,376,750,2.63,10083
01890,159536,18869,62,2889,484,2.84,22304
01081,54647,1912,3,0,103,2.5,2018
01118,61786,10426,2208,617,3131,2.61,16382
01469,83602,7234,20,112,201,2.79,7567
01566,100600,5263,52,127,218,2.62,5660
01022,41863,1809,464,50,186,1.76,2509
01748,166156,14780,298,1671,452,2.85,17201
01886,141173,19034,179,4560,459,2.9,24232
01089,51472,24480,751,1320,2812,2.37,29363
01259,60625,522,6,0,0,1.91,528
01507,97805,12972,99,83,568,2.73,13722
01581,108767,13369,511,4528,1001,2.72,19409
01003,2499,8351,537,1823,624,2.14,11335
01009,81250,249,0,0,0,2.37,249
01063,NA,414,11,113,40,NA,578
01066,NA,9,0,0,0,NA,9
01074,64840,521,0,0,27,3.63,548
01093,89643,283,0,0,0,2.44,283
01094,25104,282,0,0,0,1.6,282
01224,37576,210,0,0,0,1.67,210
01260,115208,481,0,0,0,3.16,481
01270,83333,738,0,11,8,2.31,757
01343,76250,45,0,0,0,1.88,45
01347,54250,175,0,0,0,2.22,175
01354,67083,1471,64,37,8,2.35,1580
01434,66477,1207,295,122,276,2.93,1900
01561,NA,160,0,93,0,2.72,253
01901,22788,708,244,17,837,1.9,1806
02122,60474,8728,7532,5303,2890,2.84,24453
02125,56318,12078,10705,3795,7394,2.71,33972
02128,55483,28954,1267,2267,26451,2.85,58939
02139,96771,24894,4442,6025,3367,2.24,38728
02140,100572,12904,4381,3214,1626,2.25,22125
02148,64176,32993,10050,14277,5694,2.64,63014
02152,68322,17302,231,114,1638,2.31,19285
02190,87143,15119,403,1140,457,2.4,17119
02451,96914,13544,1186,2504,1728,2.48,18962
02458,106074,9474,671,1501,746,2.5,12392
02481,204695,13652,422,1667,823,3.01,16564
02494,129918,8189,453,1257,391,2.78,10290
02532,71982,12059,201,78,464,2.26,12802
02536,69581,16998,707,415,675,2.42,18795
02537,103894,6336,1,123,8,2.61,6468
02554,105334,9510,536,94,505,2.92,10645
02556,97222,2585,5,0,1,2.18,2591
02650,79926,810,33,0,63,1.96,906
02659,71023,1004,0,20,21,2.38,1045
02660,56341,5645,279,143,107,2.07,6174
02720,50783,25442,1470,647,2285,2.26,29844
02738,80188,4496,80,39,91,2.58,4706
02743,72125,9631,8,164,353,2.58,10156
02790,80145,15338,48,65,150,2.49,15601
02111,40870,3075,311,4242,440,1.92,8068
02382,83066,14290,150,72,222,2.77,14734
02638,80132,3031,0,20,13,2.04,3064
02035,98374,15774,892,359,668,2.63,17693
02333,86922,13158,470,316,307,2.91,14251
02666,65840,461,27,0,11,1.73,499
02763,121167,1570,113,47,0,2.82,1730
02339,120000,13981,116,123,42,2.92,14262
02464,107679,2079,155,738,183,2.52,3155
02633,72639,3924,94,18,82,2.05,4118
02703,74255,39293,1275,2071,3214,2.53,45853
02631,73534,9531,72,18,181,2.22,9802
02745,61143,20922,585,228,2152,2.41,23887
02360,87595,55041,1013,614,1355,2.49,58023
02375,94984,9044,476,246,251,2.73,10017
02047,NA,92,0,0,0,1.39,92
02557,82045,4189,153,0,90,2.61,4432
02357,NA,982,38,55,91,3.59,1166
02553,NA,97,0,0,0,NA,97
02561,84398,301,0,0,0,2.26,301
02562,84353,2903,28,69,85,2.45,3085
02564,90313,200,34,13,0,2.55,247
02637,145673,167,0,0,0,2.46,167
02641,NA,200,0,0,0,1.79,200
02663,64200,94,0,0,0,1.88,94
02791,65833,331,0,0,0,1.95,331
02718,91625,5734,333,55,251,2.73,6373
02719,65763,14502,73,601,303,2.41,15479
02724,37702,13797,432,554,2499,2.26,17282
02739,91573,6076,0,8,142,2.42,6226
02740,40705,25979,3391,973,8109,2.31,38452
02762,98280,8491,119,231,18,2.54,8859
02767,100125,13215,242,452,327,2.72,14236
02779,94516,6495,6,1,5,2.84,6507
02780,57591,40818,4237,759,4226,2.51,50040
02332,128333,15299,55,268,142,2.79,15764
02346,83227,22994,426,125,613,2.61,24158
02368,73860,12922,13759,4065,3063,2.76,33809
02445,121763,15744,867,3060,1664,2.47,21335
02453,76856,20884,2019,2802,5539,2.3,31244
02468,235714,4929,34,558,204,2.83,5725
02476,103425,13762,603,1633,688,2.28,16686
02493,181667,9768,250,1335,544,2.96,11897
02673,62595,7377,491,308,304,2.31,8480
02576,93125,3878,81,62,57,2.52,4078
02655,77563,3164,63,22,230,2.18,3479
02657,50741,2712,46,35,103,1.68,2896
02675,72281,6317,17,194,92,2.18,6620
02702,99615,4248,9,25,139,2.82,4421
02769,104052,11395,63,182,338,2.93,11978
02026,96868,21203,1929,759,2338,2.44,26229
02032,130109,3810,148,358,69,2.8,4385
02053,119450,12226,370,396,156,2.79,13148
02090,155887,13923,114,1304,363,2.9,15704
02093,113017,11324,300,75,332,2.75,12031
02141,79222,9552,981,2313,2122,2.08,14968
02144,107232,21520,882,1679,1322,2.27,25403
02359,103920,17398,96,271,233,2.8,17998
02646,64760,1846,0,0,39,1.97,1885
02647,74583,90,0,0,0,1.67,90
02649,71810,12275,368,341,176,2.24,13160
02744,38264,6940,674,30,2857,2.4,10501
02746,33840,8060,983,150,6034,2.48,15227
02748,78997,10727,44,227,114,2.39,11112
02760,87561,24334,392,1418,1605,2.65,27749
02766,108423,18278,670,276,470,2.7,19694
02770,102254,4988,48,127,57,2.85,5220
02184,94945,30464,1083,4506,813,2.6,36866
02186,127448,20419,4084,1787,869,2.9,27159
02188,83386,12199,1416,969,556,2.37,15140
02420,180050,9404,63,4533,212,2.85,14212
02465,149104,9434,318,1456,705,2.78,11913
02466,114495,6791,194,1334,433,2.45,8752
02472,97466,29462,654,3159,3407,2.25,36682
02534,91016,677,37,0,85,2.93,799
02538,68395,2717,65,58,337,2.49,3177
02630,107031,1978,54,32,0,2.47,2064
02639,48750,2732,330,16,141,2.07,3219
02670,63086,1182,13,7,62,1.77,1264
02723,40374,10809,996,168,1737,2.15,13710
02725,74878,2337,54,0,52,2.4,2443
02067,138650,14169,511,2994,808,2.92,18482
02038,115355,29854,307,1837,758,2.74,32756
02045,85573,10024,48,130,235,2.14,10437
02054,106336,7716,172,112,384,2.71,8384
02108,136667,3528,188,151,201,1.92,4068
02120,33727,6715,3011,2625,3573,2.63,15924
02135,72009,32108,1764,6430,5388,2.25,45690
02301,49693,22488,28315,1121,7159,2.88,59083
02330,66406,10943,198,162,222,2.59,11525
02370,79807,16759,494,80,471,2.56,17804
02421,168194,12485,245,5253,463,2.77,18446
02461,163382,5416,68,1347,495,2.73,7326
02467,126630,15805,1009,3394,1465,2.45,21673
02115,37340,18904,2268,4525,4400,1.76,30097
02030,224784,5120,91,586,229,2.97,6026
02081,109893,17630,212,645,1181,2.72,19668
02109,143191,3238,144,313,142,1.77,3837
02149,60264,27124,7949,3161,12133,2.89,50367
02151,54987,42649,2793,2530,17526,2.69,65498
02170,76440,10073,700,7955,187,2.47,18915
02176,103743,24982,740,1670,1053,2.47,28445
02322,69868,3320,591,331,232,2.83,4474
02338,92111,7503,209,18,142,2.8,7872
02356,122710,12012,477,257,430,2.74,13176
02367,98359,2865,33,5,75,2.89,2978
02379,86806,6742,83,8,343,2.79,7176
02452,86197,11022,1512,1821,1219,2.23,15574
02535,93250,1206,15,4,109,3.03,1334
02542,50682,763,70,19,131,2.94,983
02601,49031,12367,1775,220,1701,2.35,16063
02632,77253,9471,68,33,105,2.25,9677
02474,108986,22609,585,3688,1598,2.45,28480
02482,163750,8943,173,1425,421,2.64,10962
02539,64810,3736,37,33,317,3.03,4123
02558,46622,812,31,10,0,1.79,853
02645,79365,8600,329,187,151,2.24,9267
02648,84563,6417,135,0,108,2.38,6660
02652,56316,761,0,0,0,2.13,761
02667,69612,3068,64,115,12,2.19,3259
02672,74050,238,0,0,0,2.11,238
02777,83405,15560,51,152,113,2.62,15876
02019,99569,15906,269,187,455,2.64,16817
02052,155039,11905,110,607,270,3.06,12892
02061,151306,10577,41,169,140,2.93,10927
02066,121231,17229,144,76,175,2.62,17624
02071,109963,927,467,84,239,3.41,1717
02116,105559,17346,1341,3297,1746,1.69,23730
02124,53174,13285,31205,3515,9746,2.92,57751
02132,100915,23189,1912,1967,2129,2.45,29197
02143,95556,19989,1018,3076,2342,2.32,26425
02150,53335,20227,2318,1192,26645,2.98,50382
02155,92407,44703,5483,6471,3208,2.41,59865
02169,70248,36655,3346,14477,2206,2.24,56684
02189,69067,13559,931,516,605,2.49,15611
02191,74801,7627,61,531,131,2.3,8350
02050,95168,24970,63,154,465,2.67,25652
02199,91125,809,0,340,53,1.5,1202
02043,133596,22461,83,431,264,2.63,23239
02048,114720,21203,643,1214,1007,2.8,24067
02062,90511,24288,1747,1962,2018,2.45,30015
01008,75250,1183,0,0,20,2.35,1203
01012,64091,555,0,0,3,2.22,558
01013,40594,19231,860,528,6376,2.41,26995
01056,72040,19862,344,205,1825,2.6,22236
01029,72813,632,16,0,0,2.3,648
01031,42188,1130,7,0,48,2.36,1185
01032,80500,533,0,0,31,2.34,564
01060,60020,13789,437,689,1166,2.06,16081
01069,63398,7994,171,214,439,2.4,8818
01070,53750,560,3,14,25,2.3,602
01077,77734,9541,4,133,170,2.54,9848
01083,70288,2839,0,147,0,2.68,2986
01095,107361,13654,383,174,752,2.68,14963
01098,78393,1178,4,0,10,2.13,1192
01129,61645,5081,1106,151,1208,2.36,7546
01237,78194,2477,60,6,28,2.57,2571
01247,41807,14259,262,138,605,2.15,15264
01253,77375,659,0,0,22,1.91,681
01266,71989,1207,56,31,37,2.27,1331
01330,71346,1309,2,6,35,2.32,1352
01331,57164,12475,77,122,559,2.51,13233
01340,55980,1752,13,5,10,2.43,1780
01350,26458,91,0,0,0,1.94,91
01438,117917,709,2,0,0,3.44,711
01007,93300,14178,85,496,208,2.73,14967
01020,58226,26759,970,610,4924,2.38,33263
01030,74139,10649,148,186,604,2.53,11587
01034,84926,2123,0,8,44,2.59,2175
01035,64276,4726,338,77,213,2.19,5354
01053,59074,1605,66,11,83,2.04,1765
01057,82444,8429,60,53,148,2.53,8690
01082,54107,10078,100,54,657,2.32,10889
01085,64026,38736,707,1209,3816,2.5,44468
01088,47232,411,0,0,5,1.97,416
01104,31113,16017,2064,332,14439,2.61,32852
01106,111545,14465,100,1072,817,2.63,16454
01226,59875,6486,13,124,262,2.16,6885
01255,69135,930,5,12,17,2.59,964
01258,67500,438,0,2,48,2.11,488
01301,49312,16256,371,165,1307,2.13,18099
01339,61500,1363,6,32,18,2.41,1419
01370,57083,3831,20,106,26,2.16,3983
01375,61102,2774,80,485,235,2.24,3574
01452,95530,4400,163,16,140,2.68,4719
01464,70542,5723,514,399,851,2.5,7487
01474,96750,1811,0,0,90,2.63,1901
01501,83441,15698,220,334,740,2.45,16992
01503,104063,3052,17,53,22,2.79,3144
01504,86513,8800,171,25,259,2.68,9255
01510,66094,12425,136,143,2370,2.51,15074
01515,84444,2123,20,0,38,2.63,2181
01562,71830,11298,120,428,452,2.43,12298
01564,107348,7862,40,16,371,2.86,8289
01568,123942,6526,491,246,348,2.97,7611
01571,67117,10800,220,321,327,2.73,11668
01590,102439,8645,328,118,40,2.72,9131
01605,37857,18216,4404,1811,8391,2.57,32822
01606,66130,15592,1963,1104,1814,2.35,20473
01719,108207,4203,45,1251,212,2.56,5711
01902,43956,19136,6454,3912,23153,2.82,52655
01913,80721,16415,137,199,471,2.39,17222
01742,141068,16107,769,1346,1378,2.59,19600
01922,90489,3070,0,38,115,2.73,3223
01930,65377,28409,408,498,690,2.26,30005
01720,137147,15859,366,5681,698,2.64,22604
01747,107550,5810,38,25,131,2.59,6004
02072,79421,21249,4068,1221,1204,2.62,27742
02110,116932,2007,28,128,35,1.75,2198
02113,100063,7090,25,124,588,1.73,7827
02302,67608,15539,10632,407,3439,2.99,30017
02324,92289,23080,2356,591,1116,2.82,27143
02021,105371,18887,1533,1720,894,2.53,23034
02056,146607,9879,609,197,813,2.99,11498
02118,65250,14875,4981,4070,5093,1.95,29019
02121,30712,2709,18534,164,9408,2.79,30815
02126,52474,2390,22560,262,4686,2.91,29898
02127,99340,30248,2273,1650,3830,2.15,38001
02129,118226,15268,1006,1546,2284,2.14,20104
02163,49659,1581,75,581,325,1.84,2562
02180,94835,20402,580,727,827,2.39,22536
02559,72784,3961,45,0,21,2.13,4027
02446,98614,22350,432,5000,2594,2.2,30376
02460,122688,7798,407,1003,469,2.65,9677
02462,113250,1077,16,236,88,2.37,1417
02568,50301,3562,387,0,50,2.58,3999
02571,59219,9123,261,64,506,2.4,9954
02642,68161,4538,127,116,39,2.06,4820
02671,63281,835,15,19,28,2.03,897
02721,37059,20860,1786,622,2790,2.37,26058
02726,77715,15491,9,52,93,2.58,15645
02747,82923,20762,868,692,684,2.65,23006
02764,84099,3844,127,0,62,2.85,4033
02771,89155,14711,55,146,223,2.53,15135
02025,132204,8235,49,64,78,2.68,8426
02114,95161,10810,551,1336,1597,1.7,14294
02119,30551,4587,14114,974,8372,2.42,28047
02130,90813,26470,4439,2494,8949,2.31,42352
02131,73199,19626,7386,691,8844,2.62,36547
02134,58068,11593,756,4869,2380,2.35,19598
02136,64784,12755,14586,614,9278,2.83,37233
02138,95368,28264,1912,5908,3267,2.01,39351
02142,116346,1940,143,956,347,1.87,3386
02145,75744,18182,2858,2634,4789,2.48,28463
02171,83479,10097,639,6867,453,2.29,18056
02351,90873,14878,261,605,339,2.53,16083
02210,163068,2661,131,258,92,1.53,3142
02215,45337,16785,1138,5486,2908,1.68,26317
02347,106775,10920,47,81,277,2.82,11325
02364,106654,12859,139,55,256,2.7,13309
02459,177005,15030,510,3351,695,2.67,19586
02478,120398,20455,370,4207,1311,2.63,26343
02492,159147,18074,504,1390,541,2.77,20509
02635,72608,3104,0,27,88,2.1,3219
02540,73164,7589,226,240,78,2.02,8133
02543,82100,745,0,0,0,2.01,745
02563,89375,9194,14,155,395,2.41,9758
02644,99418,4297,0,13,257,2.92,4567
02653,71698,5499,262,53,82,2.03,5896
02664,60193,8519,42,111,101,2.18,8773
02668,100528,2581,52,0,0,2.32,2633
02713,110625,40,0,0,0,2.11,40
02715,99444,3329,82,0,3,2.7,3414
02717,82292,4586,36,24,75,2.71,4721
02341,98537,10184,78,177,165,2.8,10604
02343,69539,8783,995,493,575,2.62,10846
12125,53750,1291,0,21,76,2.11,1388
