zipcode,highSES_SVI,state
04777,1,ME
04779,1,ME
04780,1,ME
04781,1,ME
04783,1,ME
04785,1,ME
04786,1,ME
04787,1,ME
04841,0,ME
04843,0,ME
04847,0,ME
04848,0,ME
04849,0,ME
04851,0,ME
04852,0,ME
04853,0,ME
04854,0,ME
04855,0,ME
04856,0,ME
04858,0,ME
04859,0,ME
04860,0,ME
04861,0,ME
04862,0,ME
04863,0,ME
04864,0,ME
04901,0,ME
04910,0,ME
04911,1,ME
04912,1,ME
04915,0,ME
04917,0,ME
04918,0,ME
04920,0,ME
04921,1,ME
04922,1,ME
04923,1,ME
04924,1,ME
04925,1,ME
04926,0,ME
04927,1,ME
04928,0,ME
04929,1,ME
04930,1,ME
04932,0,ME
04933,0,ME
04936,1,ME
04937,1,ME
04938,0,ME
04939,0,ME
04940,0,ME
04941,0,ME
04942,1,ME
04943,1,ME
04944,1,ME
04945,1,ME
04947,0,ME
04949,0,ME
04950,1,ME
04951,1,ME
04952,0,ME
04953,0,ME
04955,0,ME
04956,0,ME
04957,1,ME
04958,1,ME
04961,1,ME
04962,0,ME
04963,0,ME
04964,0,ME
04965,1,ME
04966,1,ME
04967,1,ME
04969,0,ME
04970,0,ME
04971,1,ME
04973,0,ME
04974,0,ME
04975,1,ME
04976,1,ME
04978,1,ME
04979,1,ME
04981,0,ME
04982,1,ME
04983,0,ME
04984,1,ME
04985,1,ME
04986,0,ME
04987,1,ME
04988,0,ME
04989,0,ME
04992,0,ME
05001,0,VT
05031,0,VT
05032,0,VT
05033,0,VT
05034,0,VT
05035,0,VT
05036,0,VT
05037,0,VT
05038,0,VT
05039,0,VT
05040,0,VT
05041,0,VT
05042,0,VT
05043,0,VT
05045,0,VT
05046,0,VT
05048,0,VT
05050,0,VT
05051,1,VT
05052,0,VT
05053,0,VT
05055,0,VT
05056,0,VT
05058,0,VT
05059,0,VT
05060,0,VT
05061,0,VT
05062,0,VT
05065,0,VT
05067,0,VT
05068,0,VT
05069,0,VT
05070,0,VT
05071,0,VT
05072,0,VT
05075,0,VT
05076,0,VT
05077,0,VT
05079,0,VT
05081,1,VT
05083,0,VT
05084,0,VT
05086,0,VT
05089,0,VT
05091,0,VT
05101,0,VT
05141,0,VT
05142,0,VT
05143,0,VT
05146,0,VT
05148,0,VT
05149,0,VT
05150,1,VT
05151,0,VT
05152,0,VT
05153,0,VT
05154,0,VT
05155,0,VT
05156,0,VT
05158,0,VT
05161,0,VT
05201,0,VT
05250,0,VT
05251,0,VT
05252,0,VT
05253,0,VT
05254,0,VT
05255,0,VT
05257,0,VT
05260,1,VT
05261,1,VT
05262,0,VT
05301,0,VT
05340,0,VT
05341,0,VT
05342,0,VT
05343,0,VT
05345,0,VT
05346,0,VT
05350,0,VT
05352,0,VT
05353,0,VT
05354,0,VT
05355,0,VT
05356,0,VT
05358,0,VT
05359,0,VT
05360,0,VT
05361,0,VT
05362,0,VT
05363,0,VT
05401,0,VT
05403,0,VT
05404,1,VT
05405,1,VT
05408,0,VT
05439,0,VT
05440,0,VT
05441,0,VT
05442,0,VT
05443,0,VT
05444,0,VT
05445,0,VT
05446,0,VT
05447,0,VT
05448,0,VT
05450,0,VT
05452,0,VT
05454,0,VT
05455,0,VT
05456,0,VT
05457,0,VT
05458,0,VT
05459,0,VT
05461,0,VT
05462,0,VT
05463,0,VT
05464,0,VT
05465,0,VT
05468,0,VT
05471,1,VT
05472,0,VT
05473,0,VT
05474,0,VT
05476,1,VT
05477,0,VT
05478,0,VT
05481,0,VT
05482,0,VT
05483,0,VT
05485,0,VT
05486,0,VT
05487,0,VT
05488,0,VT
05489,0,VT
05491,0,VT
05492,0,VT
05494,0,VT
05495,0,VT
05602,0,VT
05640,0,VT
05641,0,VT
05647,0,VT
05648,0,VT
05649,0,VT
05650,0,VT
05651,0,VT
05652,0,VT
05653,0,VT
05654,0,VT
05655,0,VT
05656,0,VT
05657,0,VT
05658,0,VT
05660,0,VT
05661,0,VT
05663,0,VT
05664,0,VT
05667,0,VT
05669,0,VT
05672,0,VT
05673,0,VT
05674,0,VT
05675,0,VT
05676,0,VT
05677,0,VT
05678,0,VT
05679,0,VT
05680,0,VT
05681,0,VT
05682,0,VT
05701,0,VT
05730,0,VT
05732,0,VT
05733,0,VT
05734,0,VT
05735,0,VT
05736,0,VT
05737,0,VT
05738,0,VT
05739,0,VT
05740,0,VT
05742,0,VT
05743,0,VT
05744,0,VT
05747,0,VT
05748,0,VT
05751,0,VT
05753,0,VT
05757,0,VT
05758,0,VT
05759,0,VT
05760,0,VT
05761,0,VT
05762,0,VT
05763,0,VT
05764,0,VT
05765,0,VT
05766,0,VT
05767,0,VT
05769,0,VT
05770,0,VT
05772,0,VT
05773,0,VT
05774,0,VT
05775,0,VT
05776,0,VT
05777,0,VT
05778,0,VT
05819,0,VT
05820,1,VT
05821,0,VT
05822,1,VT
05824,1,VT
05825,1,VT
05826,1,VT
05827,1,VT
05828,0,VT
05829,0,VT
05830,0,VT
05832,0,VT
05833,0,VT
05836,0,VT
05837,0,VT
05839,0,VT
05841,0,VT
05842,0,VT
05843,0,VT
05845,1,VT
05846,0,VT
05847,1,VT
05850,0,VT
05851,0,VT
05853,0,VT
05855,0,VT
05857,0,VT
05858,1,VT
05859,0,VT
05860,1,VT
05862,0,VT
05866,0,VT
05867,0,VT
05868,0,VT
05871,0,VT
05872,0,VT
05873,0,VT
05874,0,VT
05875,0,VT
05901,1,VT
05902,1,VT
05903,1,VT
05904,1,VT
05905,1,VT
05906,1,VT
05907,1,VT
06001,0,CT
06002,0,CT
06010,0,CT
06013,0,CT
06016,0,CT
06018,0,CT
06019,0,CT
06020,0,CT
06021,0,CT
06022,0,CT
06023,0,CT
06024,0,CT
06026,0,CT
06027,0,CT
06029,0,CT
06031,0,CT
06032,0,CT
06033,0,CT
06035,0,CT
06037,0,CT
06039,0,CT
06040,0,CT
06042,0,CT
06043,0,CT
06051,1,CT
06052,0,CT
06053,1,CT
06057,0,CT
06058,0,CT
06059,0,CT
06060,0,CT
06061,0,CT
06062,0,CT
06063,0,CT
06065,0,CT
06066,0,CT
06067,0,CT
06068,0,CT
06069,0,CT
06070,0,CT
06071,0,CT
06073,0,CT
06074,0,CT
06076,0,CT
06078,0,CT
06081,0,CT
06082,0,CT
06084,0,CT
06085,0,CT
06088,0,CT
06089,0,CT
06090,0,CT
06091,0,CT
06092,0,CT
06093,0,CT
06095,0,CT
06096,0,CT
06098,0,CT
06103,0,CT
06105,0,CT
06106,1,CT
06107,0,CT
06108,1,CT
06109,0,CT
06110,0,CT
06111,0,CT
06112,1,CT
06114,1,CT
06117,0,CT
06118,0,CT
06119,0,CT
06120,1,CT
06160,1,CT
06226,1,CT
06231,0,CT
06232,0,CT
06234,0,CT
06235,0,CT
06237,0,CT
06238,0,CT
06239,0,CT
06241,0,CT
06242,0,CT
06243,0,CT
06247,0,CT
06248,0,CT
06249,0,CT
06250,0,CT
06254,0,CT
06255,0,CT
06256,1,CT
06259,0,CT
06260,0,CT
06262,0,CT
06263,0,CT
06264,0,CT
06266,1,CT
06268,1,CT
06269,1,CT
06277,0,CT
06278,0,CT
06279,0,CT
06280,1,CT
06281,0,CT
06282,0,CT
06320,1,CT
06330,0,CT
06331,0,CT
06332,0,CT
06333,0,CT
06334,0,CT
06335,0,CT
06336,0,CT
06339,0,CT
06340,0,CT
06350,0,CT
06351,0,CT
06353,0,CT
06354,0,CT
06355,0,CT
06357,0,CT
06359,0,CT
06360,0,CT
06365,0,CT
06370,0,CT
06371,0,CT
06373,0,CT
06374,1,CT
06375,0,CT
06376,0,CT
06377,0,CT
06378,0,CT
06379,0,CT
06380,1,CT
06382,0,CT
06384,0,CT
06385,0,CT
06387,0,CT
06389,0,CT
06390,0,NY
06401,1,CT
06403,0,CT
06405,0,CT
06409,0,CT
06410,0,CT
06412,0,CT
06413,0,CT
06414,0,CT
06415,0,CT
06416,0,CT
06417,0,CT
06418,1,CT
06419,0,CT
06420,0,CT
06422,0,CT
06423,0,CT
06424,0,CT
06426,0,CT
06437,0,CT
06438,0,CT
06441,0,CT
06442,0,CT
06443,0,CT
06444,0,CT
06447,0,CT
06450,0,CT
06451,0,CT
06455,0,CT
06456,0,CT
06457,0,CT
06460,0,CT
06461,0,CT
06467,0,CT
06468,0,CT
06469,0,CT
06470,0,CT
06471,0,CT
06472,0,CT
06473,0,CT
06475,0,CT
06477,0,CT
06478,0,CT
06479,0,CT
06480,0,CT
06481,0,CT
06482,0,CT
06483,0,CT
06484,0,CT
06488,0,CT
06489,0,CT
06492,0,CT
06498,0,CT
06510,0,CT
06511,1,CT
06512,0,CT
06513,1,CT
06514,0,CT
06515,1,CT
06516,1,CT
06517,0,CT
06518,0,CT
06519,1,CT
06524,0,CT
06525,0,CT
06604,1,CT
06605,1,CT
06606,1,CT
06607,1,CT
06608,1,CT
06610,1,CT
06611,0,CT
06612,0,CT
06614,0,CT
06615,0,CT
06702,1,CT
06704,1,CT
06705,1,CT
06706,1,CT
06708,1,CT
06710,1,CT
06712,0,CT
06716,0,CT
06750,0,CT
06751,0,CT
06752,0,CT
06754,0,CT
06755,0,CT
06756,0,CT
06757,0,CT
06758,0,CT
06759,0,CT
06762,0,CT
06763,0,CT
06770,0,CT
06776,0,CT
06777,0,CT
06778,0,CT
06779,0,CT
06782,0,CT
06783,0,CT
06784,0,CT
06785,0,CT
06786,0,CT
06787,0,CT
06790,0,CT
06791,0,CT
06793,0,CT
06794,0,CT
06795,0,CT
06796,0,CT
06798,0,CT
06801,0,CT
06804,0,CT
06807,0,CT
06810,0,CT
06811,0,CT
06812,0,CT
06820,0,CT
06824,0,CT
06825,0,CT
06830,0,CT
06831,0,CT
06840,0,CT
06850,0,CT
06851,0,CT
06853,0,CT
06854,0,CT
06855,0,CT
06856,0,CT
06870,0,CT
06877,0,CT
06878,0,CT
06880,0,CT
06883,0,CT
06890,0,CT
06896,0,CT
06897,0,CT
06901,0,CT
06902,0,CT
06903,0,CT
06905,0,CT
06906,0,CT
06907,0,CT
10001,0,NY
10002,1,NY
10003,0,NY
10004,0,NY
10005,0,NY
10006,0,NY
10007,0,NY
10009,0,NY
10010,0,NY
10011,0,NY
10012,0,NY
10013,0,NY
10014,0,NY
10016,0,NY
10017,0,NY
10018,0,NY
10019,0,NY
10020,0,NY
10021,0,NY
10022,0,NY
10023,0,NY
10024,0,NY
10025,0,NY
10026,1,NY
10027,1,NY
10028,0,NY
10029,1,NY
10030,1,NY
10031,1,NY
10032,1,NY
10033,1,NY
10034,1,NY
10035,1,NY
10036,0,NY
10037,1,NY
10038,0,NY
10039,1,NY
10040,1,NY
10044,0,NY
10065,0,NY
10069,0,NY
10075,0,NY
10103,0,NY
10110,0,NY
10111,0,NY
10112,0,NY
10115,0,NY
10119,0,NY
10128,0,NY
10152,0,NY
10153,0,NY
10154,0,NY
10162,0,NY
10165,0,NY
10167,0,NY
10168,0,NY
10169,0,NY
10170,0,NY
10171,0,NY
10172,0,NY
10173,0,NY
10174,0,NY
10177,0,NY
10199,0,NY
10271,0,NY
10278,0,NY
10279,0,NY
10280,0,NY
10282,0,NY
10301,0,NY
10302,0,NY
10303,1,NY
10304,1,NY
10305,0,NY
10306,0,NY
10307,0,NY
10308,0,NY
10309,0,NY
10310,0,NY
10311,0,NY
10312,0,NY
10314,0,NY
10451,1,NY
10452,1,NY
10453,1,NY
10454,1,NY
10455,1,NY
10456,1,NY
10457,1,NY
10458,1,NY
10459,1,NY
10460,1,NY
10461,1,NY
10462,1,NY
10463,1,NY
10464,0,NY
10465,0,NY
10466,1,NY
10467,1,NY
10468,1,NY
10469,1,NY
10470,1,NY
10471,0,NY
10472,1,NY
10473,1,NY
10474,1,NY
10475,1,NY
10501,0,NY
10502,0,NY
10503,0,NY
10504,0,NY
10505,0,NY
10506,0,NY
10507,0,NY
10509,0,NY
10510,0,NY
10511,0,NY
10512,0,NY
10514,0,NY
10516,0,NY
10517,0,NY
10518,0,NY
10519,0,NY
10520,0,NY
10522,0,NY
10523,0,NY
10524,0,NY
10526,0,NY
10527,0,NY
10528,0,NY
10530,0,NY
10532,0,NY
10533,0,NY
10535,0,NY
10536,0,NY
10537,0,NY
10538,0,NY
10541,0,NY
10543,0,NY
10545,0,NY
10546,0,NY
10547,0,NY
10548,0,NY
10549,0,NY
10550,1,NY
10552,0,NY
10553,1,NY
10560,0,NY
10562,0,NY
10566,0,NY
10567,0,NY
10570,0,NY
10573,0,NY
10576,0,NY
10577,0,NY
10578,0,NY
10579,0,NY
10580,0,NY
10583,0,NY
10588,0,NY
10589,0,NY
10590,0,NY
10591,0,NY
10594,0,NY
10595,0,NY
10596,0,NY
10597,0,NY
10598,0,NY
10601,0,NY
10603,0,NY
10604,0,NY
10605,0,NY
10606,0,NY
10607,0,NY
10701,1,NY
10703,1,NY
10704,0,NY
10705,1,NY
10706,0,NY
10707,0,NY
10708,0,NY
10709,0,NY
10710,0,NY
10801,0,NY
10803,0,NY
10804,0,NY
10805,0,NY
10901,0,NY
10910,0,NY
10911,0,NY
10913,0,NY
10914,0,NY
10915,0,NY
10916,0,NY
10917,0,NY
10918,0,NY
10919,0,NY
10920,0,NY
10921,0,NY
10922,0,NY
10923,0,NY
10924,0,NY
10925,0,NY
10926,0,NY
10927,1,NY
10928,0,NY
10930,0,NY
10931,0,NY
10932,0,NY
10933,0,NY
10940,0,NY
10941,0,NY
10950,0,NY
10952,1,NY
10953,0,NY
10954,0,NY
10956,0,NY
10958,0,NY
10960,0,NY
10962,0,NY
10963,0,NY
10964,0,NY
10965,0,NY
10968,0,NY
10969,0,NY
10970,0,NY
10973,0,NY
10974,0,NY
10975,0,NY
10976,0,NY
10977,1,NY
10979,0,NY
10980,0,NY
10983,0,NY
10984,0,NY
10985,0,NY
10986,0,NY
10987,0,NY
10988,0,NY
10989,0,NY
10990,0,NY
10992,0,NY
10993,1,NY
10994,0,NY
10996,0,NY
10998,0,NY
11001,0,NY
11003,0,NY
11004,0,NY
11005,0,NY
11010,0,NY
11020,0,NY
11021,0,NY
11023,0,NY
11024,0,NY
11030,0,NY
11040,0,NY
11042,0,NY
11050,0,NY
11096,1,NY
11101,0,NY
11102,0,NY
11103,0,NY
11104,0,NY
11105,0,NY
11106,0,NY
11109,0,NY
11201,0,NY
11203,1,NY
11204,1,NY
11205,1,NY
11206,1,NY
11207,1,NY
11208,1,NY
11209,0,NY
11210,0,NY
11211,0,NY
11212,1,NY
11213,1,NY
11214,1,NY
11215,0,NY
11216,0,NY
11217,0,NY
11218,1,NY
11219,1,NY
11220,1,NY
11221,1,NY
11222,0,NY
11223,1,NY
11224,1,NY
11225,1,NY
11226,1,NY
11228,1,NY
11229,0,NY
11230,1,NY
11231,0,NY
11232,1,NY
11233,1,NY
11234,0,NY
11235,0,NY
11236,0,NY
11237,1,NY
11238,0,NY
11239,1,NY
11351,1,NY
11354,1,NY
11355,1,NY
11356,0,NY
11357,0,NY
11358,0,NY
11360,0,NY
11361,0,NY
11362,0,NY
11363,0,NY
11364,0,NY
11365,0,NY
11366,0,NY
11367,0,NY
11368,1,NY
11369,1,NY
11370,0,NY
11372,0,NY
11373,1,NY
11374,0,NY
11375,0,NY
11377,0,NY
11378,0,NY
11379,0,NY
11385,0,NY
11411,0,NY
11412,0,NY
11413,0,NY
11414,0,NY
11415,0,NY
11416,1,NY
11417,1,NY
11418,0,NY
11419,1,NY
11420,1,NY
11421,1,NY
11422,0,NY
11423,0,NY
11424,0,NY
11425,0,NY
11426,0,NY
11427,0,NY
11428,0,NY
11429,1,NY
11430,1,NY
11432,1,NY
11433,1,NY
11434,1,NY
11435,1,NY
11436,1,NY
11501,0,NY
11507,0,NY
11509,0,NY
11510,0,NY
11514,0,NY
11516,0,NY
11518,0,NY
11520,0,NY
11530,0,NY
11542,0,NY
11545,0,NY
11547,0,NY
11548,0,NY
11549,0,NY
11550,0,NY
11552,0,NY
11553,0,NY
11554,0,NY
11556,1,NY
11557,0,NY
11558,0,NY
11559,0,NY
11560,0,NY
11561,0,NY
11563,0,NY
11565,0,NY
11566,0,NY
11568,0,NY
11569,0,NY
11570,0,NY
11572,0,NY
11575,0,NY
11576,0,NY
11577,0,NY
11579,0,NY
11580,0,NY
11581,0,NY
11590,0,NY
11596,0,NY
11598,0,NY
11691,1,NY
11692,1,NY
11693,0,NY
11694,0,NY
11697,0,NY
11701,0,NY
11702,0,NY
11703,0,NY
11704,0,NY
11705,0,NY
11706,0,NY
11709,0,NY
11710,0,NY
11713,0,NY
11714,0,NY
11715,0,NY
11716,0,NY
11717,1,NY
11718,0,NY
11719,1,NY
11720,0,NY
11721,0,NY
11722,0,NY
11724,0,NY
11725,0,NY
11726,0,NY
11727,0,NY
11729,0,NY
11730,0,NY
11731,0,NY
11732,0,NY
11733,0,NY
11735,0,NY
11738,0,NY
11739,0,NY
11740,0,NY
11741,0,NY
11742,0,NY
11743,0,NY
11746,0,NY
11747,0,NY
11749,0,NY
11751,0,NY
11752,0,NY
11753,0,NY
11754,0,NY
11755,0,NY
11756,0,NY
11757,0,NY
11758,0,NY
11762,0,NY
11763,0,NY
11764,0,NY
11765,0,NY
11766,0,NY
11767,0,NY
11768,0,NY
11769,0,NY
11770,0,NY
11771,0,NY
11772,0,NY
11776,0,NY
11777,0,NY
11778,0,NY
11779,0,NY
11780,0,NY
11782,0,NY
11783,0,NY
11784,0,NY
11786,0,NY
11787,0,NY
11788,0,NY
11789,0,NY
11790,0,NY
11791,0,NY
11792,0,NY
11793,0,NY
11794,1,NY
11795,0,NY
11796,0,NY
11797,0,NY
11798,0,NY
11801,0,NY
11803,0,NY
11804,0,NY
11901,0,NY
11930,0,NY
11931,0,NY
11932,0,NY
11933,0,NY
11934,0,NY
11935,0,NY
11937,0,NY
11939,0,NY
11940,0,NY
11941,0,NY
11942,0,NY
11944,0,NY
11946,0,NY
11947,0,NY
11948,0,NY
11949,0,NY
11950,0,NY
11951,1,NY
11952,0,NY
11953,0,NY
11954,0,NY
11955,0,NY
11956,0,NY
11957,0,NY
11958,0,NY
11959,0,NY
11960,0,NY
11961,0,NY
11962,0,NY
11963,0,NY
11964,0,NY
11965,0,NY
11967,0,NY
11968,0,NY
11970,0,NY
11971,0,NY
11972,0,NY
11973,0,NY
11975,0,NY
11976,0,NY
11977,0,NY
11978,0,NY
11980,0,NY
12007,0,NY
12008,0,NY
12009,0,NY
12010,0,NY
12015,0,NY
12017,0,NY
12018,0,NY
12019,0,NY
12020,0,NY
12022,0,NY
12023,0,NY
12024,0,NY
12025,0,NY
12027,0,NY
12028,0,NY
12029,0,NY
12031,0,NY
12032,0,NY
12033,0,NY
12035,0,NY
12036,1,NY
12037,0,NY
12040,0,NY
12041,0,NY
12042,0,NY
12043,0,NY
12045,0,NY
12046,0,NY
12047,0,NY
12051,0,NY
12052,0,NY
12053,0,NY
12054,0,NY
12056,0,NY
12057,0,NY
12058,0,NY
12059,0,NY
12060,0,NY
12061,0,NY
12062,0,NY
12063,0,NY
12064,1,NY
12065,0,NY
12066,0,NY
12067,0,NY
12068,0,NY
12069,0,NY
12070,0,NY
12071,1,NY
12072,1,NY
12074,0,NY
12075,0,NY
12076,1,NY
