zipcode,highSES_SVI,state
12077,0,NY
12078,1,NY
12083,0,NY
12084,0,NY
12085,0,NY
12086,0,NY
12087,0,NY
12089,0,NY
12090,0,NY
12092,0,NY
12093,1,NY
12094,0,NY
12095,0,NY
12106,0,NY
12108,0,NY
12110,0,NY
12115,0,NY
12116,0,NY
12117,0,NY
12118,0,NY
12120,0,NY
12121,0,NY
12122,0,NY
12123,0,NY
12124,0,NY
12125,0,NY
12130,0,NY
12131,1,NY
12132,0,NY
12134,0,NY
12136,0,NY
12137,0,NY
12138,0,NY
12139,0,NY
12140,0,NY
12143,0,NY
12144,0,NY
12147,0,NY
12148,0,NY
12149,1,NY
12150,0,NY
12151,0,NY
12153,0,NY
12154,0,NY
12155,0,NY
12156,0,NY
12157,0,NY
12158,0,NY
12159,0,NY
12160,0,NY
12161,0,NY
12164,0,NY
12165,0,NY
12166,0,NY
12167,1,NY
12168,0,NY
12169,0,NY
12170,0,NY
12172,0,NY
12173,0,NY
12174,0,NY
12175,1,NY
12176,0,NY
12177,0,NY
12180,0,NY
12182,0,NY
12183,0,NY
12184,0,NY
12185,0,NY
12186,0,NY
12187,0,NY
12188,0,NY
12189,0,NY
12190,1,NY
12192,0,NY
12193,0,NY
12194,1,NY
12195,0,NY
12196,0,NY
12197,0,NY
12198,0,NY
12202,1,NY
12203,0,NY
12204,0,NY
12205,0,NY
12206,1,NY
12207,1,NY
12208,0,NY
12209,0,NY
12210,1,NY
12211,0,NY
12222,0,NY
12302,0,NY
12303,0,NY
12304,0,NY
12305,1,NY
12306,0,NY
12307,1,NY
12308,0,NY
12309,0,NY
12401,0,NY
12404,0,NY
12405,0,NY
12406,1,NY
12407,0,NY
12409,0,NY
12410,1,NY
12411,0,NY
12412,0,NY
12413,0,NY
12414,0,NY
12416,0,NY
12417,0,NY
12418,0,NY
12419,0,NY
12420,1,NY
12421,0,NY
12422,0,NY
12423,0,NY
12424,0,NY
12427,0,NY
12428,1,NY
12429,0,NY
12430,0,NY
12431,0,NY
12432,0,NY
12433,0,NY
12434,0,NY
12435,1,NY
12436,0,NY
12438,1,NY
12439,0,NY
12440,0,NY
12441,1,NY
12442,0,NY
12443,0,NY
12444,0,NY
12446,0,NY
12448,0,NY
12449,0,NY
12450,0,NY
12451,0,NY
12452,0,NY
12453,0,NY
12454,0,NY
12455,0,NY
12456,0,NY
12457,0,NY
12458,1,NY
12459,0,NY
12460,0,NY
12461,0,NY
12463,0,NY
12464,1,NY
12465,1,NY
12466,0,NY
12468,0,NY
12469,0,NY
12470,0,NY
12471,0,NY
12472,0,NY
12473,0,NY
12474,0,NY
12475,0,NY
12477,0,NY
12480,0,NY
12481,0,NY
12482,0,NY
12483,0,NY
12484,0,NY
12485,0,NY
12486,0,NY
12487,0,NY
12489,1,NY
12490,0,NY
12491,0,NY
12492,0,NY
12493,0,NY
12494,0,NY
12495,0,NY
12496,0,NY
12498,0,NY
12501,0,NY
12502,0,NY
12503,0,NY
12504,1,NY
12507,1,NY
12508,0,NY
12512,0,NY
12513,0,NY
12514,0,NY
12515,0,NY
12516,0,NY
12517,1,NY
12518,0,NY
12520,0,NY
12521,0,NY
12522,0,NY
12523,0,NY
12524,0,NY
12525,0,NY
12526,0,NY
12527,0,NY
12528,0,NY
12529,0,NY
12530,0,NY
12531,0,NY
12533,0,NY
12534,0,NY
12538,0,NY
12540,0,NY
12542,0,NY
12543,0,NY
12545,0,NY
12546,0,NY
12547,0,NY
12548,0,NY
12549,0,NY
12550,0,NY
12553,0,NY
12561,0,NY
12563,0,NY
12564,0,NY
12565,0,NY
12566,0,NY
12567,0,NY
12569,0,NY
12570,0,NY
12571,0,NY
12572,0,NY
12574,0,NY
12575,0,NY
12577,0,NY
12578,0,NY
12580,0,NY
12581,0,NY
12582,0,NY
12583,0,NY
12585,0,NY
12586,0,NY
12589,0,NY
12590,0,NY
12592,0,NY
12594,0,NY
12601,0,NY
12603,0,NY
12604,1,NY
12701,1,NY
12719,0,NY
12720,0,NY
12721,0,NY
12722,0,NY
12723,0,NY
12724,0,NY
12725,0,NY
12726,0,NY
12729,0,NY
12732,0,NY
12733,1,NY
12734,1,NY
12736,0,NY
12737,0,NY
12738,0,NY
12740,0,NY
12741,0,NY
12742,1,NY
12743,0,NY
12745,0,NY
12746,0,NY
12747,1,NY
12748,0,NY
12749,1,NY
12750,0,NY
12751,1,NY
12752,0,NY
12754,1,NY
12758,0,NY
12759,1,NY
12760,0,NY
12762,0,NY
12763,1,NY
12764,0,NY
12765,0,NY
12766,0,NY
12767,0,NY
12768,0,NY
12769,0,NY
12770,0,NY
12771,0,NY
12775,0,NY
12776,0,NY
12777,0,NY
12778,0,NY
12779,1,NY
12780,0,NY
12781,0,NY
12783,1,NY
12784,0,NY
12785,0,NY
12786,0,NY
12787,1,NY
12788,1,NY
12789,1,NY
12790,0,NY
12791,0,NY
12792,0,NY
12801,0,NY
12803,0,NY
12804,0,NY
12808,0,NY
12809,0,NY
12810,0,NY
12811,0,NY
12812,0,NY
12814,0,NY
12815,0,NY
12816,0,NY
12817,0,NY
12819,1,NY
12821,1,NY
12822,0,NY
12823,0,NY
12824,0,NY
12827,0,NY
12828,0,NY
12831,0,NY
12832,1,NY
12833,0,NY
12834,0,NY
12835,0,NY
12836,0,NY
12837,1,NY
12838,0,NY
12839,1,NY
12841,1,NY
12842,0,NY
12843,0,NY
12844,0,NY
12845,0,NY
12846,0,NY
12847,0,NY
12849,1,NY
12850,0,NY
12851,0,NY
12852,0,NY
12853,0,NY
12855,0,NY
12856,0,NY
12857,0,NY
12858,0,NY
12859,0,NY
12860,0,NY
12861,1,NY
12862,0,NY
12863,1,NY
12864,0,NY
12865,0,NY
12866,0,NY
12870,0,NY
12871,0,NY
12872,0,NY
12873,0,NY
12874,0,NY
12878,0,NY
12883,0,NY
12884,0,NY
12885,0,NY
12886,0,NY
12887,1,NY
12901,0,NY
12903,0,NY
12910,0,NY
12911,1,NY
12912,0,NY
12913,0,NY
12914,1,NY
12916,1,NY
12917,0,NY
12918,0,NY
12919,1,NY
12920,1,NY
12921,0,NY
12922,0,NY
12923,1,NY
12924,1,NY
12926,1,NY
12927,0,NY
12928,0,NY
12929,1,NY
12930,1,NY
12932,0,NY
12933,1,NY
12934,1,NY
12935,1,NY
12936,0,NY
12937,1,NY
12939,0,NY
12941,0,NY
12942,0,NY
12943,0,NY
12944,0,NY
12945,0,NY
12946,0,NY
12950,0,NY
12952,1,NY
12953,1,NY
12955,1,NY
12956,1,NY
12957,1,NY
12958,1,NY
12959,1,NY
12960,1,NY
12961,1,NY
12962,0,NY
12964,0,NY
12965,1,NY
12966,1,NY
12967,0,NY
12969,0,NY
12970,0,NY
12972,0,NY
12973,0,NY
12974,1,NY
12975,0,NY
12976,0,NY
12977,0,NY
12978,0,NY
12979,1,NY
12980,1,NY
12981,0,NY
12983,0,NY
12985,0,NY
12986,0,NY
12987,0,NY
12989,0,NY
12992,0,NY
12993,0,NY
12996,0,NY
12997,0,NY
12998,1,NY
13020,0,NY
13021,0,NY
13024,1,NY
13026,0,NY
13027,0,NY
13028,1,NY
13029,0,NY
13030,0,NY
13031,0,NY
13033,0,NY
13034,0,NY
13035,0,NY
13036,1,NY
13037,0,NY
13039,0,NY
13040,1,NY
13041,0,NY
13042,0,NY
13044,1,NY
13045,0,NY
13051,0,NY
13052,0,NY
13053,0,NY
13054,0,NY
13057,0,NY
13060,0,NY
13061,0,NY
13062,0,NY
13063,0,NY
13064,0,NY
13066,0,NY
13068,0,NY
13069,1,NY
13071,0,NY
13072,1,NY
13073,0,NY
13074,1,NY
13076,0,NY
13077,0,NY
13078,0,NY
13080,0,NY
13081,0,NY
13082,0,NY
13083,1,NY
13084,0,NY
13087,0,NY
13088,0,NY
13090,0,NY
13092,0,NY
13101,0,NY
13102,0,NY
13103,0,NY
13104,0,NY
13108,0,NY
13110,0,NY
13111,0,NY
13112,0,NY
13113,0,NY
13114,1,NY
13115,0,NY
13116,0,NY
13117,0,NY
13118,0,NY
13120,0,NY
13122,0,NY
13123,0,NY
13124,1,NY
13126,1,NY
13131,1,NY
13132,1,NY
13135,0,NY
13136,1,NY
13138,0,NY
13140,0,NY
13141,0,NY
13142,1,NY
13143,1,NY
13144,1,NY
13145,0,NY
13146,1,NY
13147,0,NY
13148,0,NY
13152,0,NY
13153,0,NY
13155,1,NY
13156,1,NY
13157,0,NY
13158,0,NY
13159,0,NY
13160,0,NY
13164,0,NY
13165,0,NY
13166,0,NY
13167,1,NY
13202,1,NY
13203,1,NY
13204,1,NY
13205,1,NY
13206,1,NY
13207,0,NY
13208,1,NY
13209,0,NY
13210,1,NY
13211,1,NY
13212,0,NY
13214,0,NY
13215,0,NY
13219,0,NY
13224,0,NY
13290,0,NY
13301,0,NY
13302,1,NY
13303,0,NY
13304,0,NY
13305,1,NY
13308,0,NY
13309,0,NY
13310,0,NY
13312,1,NY
13313,0,NY
13314,0,NY
13315,0,NY
13316,1,NY
13317,1,NY
13318,0,NY
13319,0,NY
13320,0,NY
13321,0,NY
13322,0,NY
13323,0,NY
13324,0,NY
13325,0,NY
13326,0,NY
13327,1,NY
13328,0,NY
13329,1,NY
13331,0,NY
13332,0,NY
13333,0,NY
13334,0,NY
13335,0,NY
13337,0,NY
13338,0,NY
13339,1,NY
13340,0,NY
13341,0,NY
13342,0,NY
13343,0,NY
13345,1,NY
13346,0,NY
13348,0,NY
13350,0,NY
13352,0,NY
13353,0,NY
13354,0,NY
13355,0,NY
13357,0,NY
13360,1,NY
13361,0,NY
13362,0,NY
13363,0,NY
13364,0,NY
13365,0,NY
13367,0,NY
13368,1,NY
13402,0,NY
13403,0,NY
13404,1,NY
13406,0,NY
13407,1,NY
13408,1,NY
13409,1,NY
13410,0,NY
13411,0,NY
13413,0,NY
13415,0,NY
13416,0,NY
13417,0,NY
13418,0,NY
13420,0,NY
13424,0,NY
13425,0,NY
13428,0,NY
13431,0,NY
13433,0,NY
13435,0,NY
13436,0,NY
13437,1,NY
13438,0,NY
13439,0,NY
13440,0,NY
13441,1,NY
13450,0,NY
13452,1,NY
13454,1,NY
13456,0,NY
13459,1,NY
13460,0,NY
13464,1,NY
13468,0,NY
13469,0,NY
13470,1,NY
13471,0,NY
13472,0,NY
13473,1,NY
13475,0,NY
13476,0,NY
13477,0,NY
13478,0,NY
13480,0,NY
13483,1,NY
13484,1,NY
13485,0,NY
13486,0,NY
13488,0,NY
13489,0,NY
13490,0,NY
13491,0,NY
13492,0,NY
13493,1,NY
13494,0,NY
13495,0,NY
13501,1,NY
13502,0,NY
13601,0,NY
13602,1,NY
13603,1,NY
13605,0,NY
13606,0,NY
13607,0,NY
13608,1,NY
13612,0,NY
13613,1,NY
13614,1,NY
13615,0,NY
13616,0,NY
13617,1,NY
13618,0,NY
13619,0,NY
13620,1,NY
13621,0,NY
13622,0,NY
13623,1,NY
13624,0,NY
13625,0,NY
13626,0,NY
13628,1,NY
13630,1,NY
13633,1,NY
13634,0,NY
13635,1,NY
13636,0,NY
13637,0,NY
13638,0,NY
13639,1,NY
13640,0,NY
13641,0,NY
13642,1,NY
13643,1,NY
13646,1,NY
13647,0,NY
13648,1,NY
13650,0,NY
13651,0,NY
13652,1,NY
13654,1,NY
13655,1,NY
13656,0,NY
13658,0,NY
13659,0,NY
13660,0,NY
13661,0,NY
13662,1,NY
13664,1,NY
13665,1,NY
13666,0,NY
13667,0,NY
13668,0,NY
13669,1,NY
13670,0,NY
13672,1,NY
13673,0,NY
13674,0,NY
13675,0,NY
13676,1,NY
13677,0,NY
13678,1,NY
13679,1,NY
13680,1,NY
13681,1,NY
13682,0,NY
13684,1,NY
13685,0,NY
13687,0,NY
13690,0,NY
13691,0,NY
13692,0,NY
13693,0,NY
13694,0,NY
13695,0,NY
13696,0,NY
13697,0,NY
13730,1,NY
13731,1,NY
13732,0,NY
13733,0,NY
13734,1,NY
13736,0,NY
13739,1,NY
13740,0,NY
13743,1,NY
13744,0,NY
13746,0,NY
13748,0,NY
13750,1,NY
13751,1,NY
13752,0,NY
13753,0,NY
13754,0,NY
13755,0,NY
13756,1,NY
13757,1,NY
13760,0,NY
13774,1,NY
13775,1,NY
13776,1,NY
13777,0,NY
13778,0,NY
13780,0,NY
13782,0,NY
13783,1,NY
13784,0,NY
13786,1,NY
13787,1,NY
13788,1,NY
13790,0,NY
13794,0,NY
13795,0,NY
13796,0,NY
13797,0,NY
13801,1,NY
13802,0,NY
13803,0,NY
13804,0,NY
13806,0,NY
13807,0,NY
13808,0,NY
13809,0,NY
13810,0,NY
13811,0,NY
13812,1,NY
13813,1,NY
13815,1,NY
13820,0,NY
13825,1,NY
13826,0,NY
13827,0,NY
13830,0,NY
13832,0,NY
13833,1,NY
13834,0,NY
13835,0,NY
13838,1,NY
13839,0,NY
13841,1,NY
13842,1,NY
13843,1,NY
13844,0,NY
13845,1,NY
13846,0,NY
13847,0,NY
13849,1,NY
13850,0,NY
13856,1,NY
13859,1,NY
13860,1,NY
13861,0,NY
13862,0,NY
13863,1,NY
13864,0,NY
13865,0,NY
13901,0,NY
13902,1,NY
13903,0,NY
13904,1,NY
13905,0,NY
14001,0,NY
14004,0,NY
14005,0,NY
14006,0,NY
14008,0,NY
14009,1,NY
14011,0,NY
14012,0,NY
14013,0,NY
14020,0,NY
14024,1,NY
14025,0,NY
14026,0,NY
14028,0,NY
14030,0,NY
14031,0,NY
14032,0,NY
14033,0,NY
14034,1,NY
14035,0,NY
14036,0,NY
14037,0,NY
14039,0,NY
14040,0,NY
14041,1,NY
14042,0,NY
14043,0,NY
14047,0,NY
14048,1,NY
14051,0,NY
14052,0,NY
14054,0,NY
14055,0,NY
14057,0,NY
14058,0,NY
14059,0,NY
14060,1,NY
14061,1,NY
14062,1,NY
14063,1,NY
14065,1,NY
14066,1,NY
14067,0,NY
14068,0,NY
14069,0,NY
14070,1,NY
14072,0,NY
14075,0,NY
14080,0,NY
14081,1,NY
14082,0,NY
14085,0,NY
14086,0,NY
14091,0,NY
14092,0,NY
14094,0,NY
14098,0,NY
14101,0,NY
14102,0,NY
14103,1,NY
14105,0,NY
14108,0,NY
14109,0,NY
14111,0,NY
14112,0,NY
14113,0,NY
14120,0,NY
14125,0,NY
14126,0,NY
14127,0,NY
14129,1,NY
14130,1,NY
14131,0,NY
14132,0,NY
14134,0,NY
14135,0,NY
14136,0,NY
14138,1,NY
14139,0,NY
14141,0,NY
14143,0,NY
14145,0,NY
14150,0,NY
14167,0,NY
14168,1,NY
14169,0,NY
14170,0,NY
14171,0,NY
14172,0,NY
14173,1,NY
14174,0,NY
14201,1,NY
14202,0,NY
14203,1,NY
14204,1,NY
14206,1,NY
14207,1,NY
14208,1,NY
14209,0,NY
14210,1,NY
14211,1,NY
14212,1,NY
14213,1,NY
14214,1,NY
14215,1,NY
14216,0,NY
14217,0,NY
14218,0,NY
14219,0,NY
14220,0,NY
14221,0,NY
14222,0,NY
14223,0,NY
14224,0,NY
14225,0,NY
14226,0,NY
14227,0,NY
14228,0,NY
14261,1,NY
14301,1,NY
14302,1,NY
14303,1,NY
14304,0,NY
14305,1,NY
14411,0,NY
14414,0,NY
14415,1,NY
14416,0,NY
14418,0,NY
14420,0,NY
14422,0,NY
14423,0,NY
14424,0,NY
14425,0,NY
14427,0,NY
14428,0,NY
14432,0,NY
14433,1,NY
14435,0,NY
14437,0,NY
14441,0,NY
14445,0,NY
14450,0,NY
14454,0,NY
14456,0,NY
14462,0,NY
14464,0,NY
14466,0,NY
14467,0,NY
14468,0,NY
14469,0,NY
14470,0,NY
14471,0,NY
14472,0,NY
14475,0,NY
14476,0,NY
14477,1,NY
14478,0,NY
14479,0,NY
14480,0,NY
14481,0,NY
14482,0,NY
14485,0,NY
14486,1,NY
14487,0,NY
14489,1,NY
14502,0,NY
14504,0,NY
14505,0,NY
14506,0,NY
14507,0,NY
14510,0,NY
14511,0,NY
14512,0,NY
14513,0,NY
14514,0,NY
14516,1,NY
14517,0,NY
14519,0,NY
14521,1,NY
14522,0,NY
14525,0,NY
14526,0,NY
14527,0,NY
14529,0,NY
14530,0,NY
14532,0,NY
14533,1,NY
14534,0,NY
14536,1,NY
14537,0,NY
14539,1,NY
14541,0,NY
14542,1,NY
14543,0,NY
14544,0,NY
14545,0,NY
14546,0,NY
14548,0,NY
14549,0,NY
14550,0,NY
14551,1,NY
14555,0,NY
14559,0,NY
14560,0,NY
14561,0,NY
14564,0,NY
14568,0,NY
14569,0,NY
14571,0,NY
14572,0,NY
14580,0,NY
14585,0,NY
14586,0,NY
14588,1,NY
14589,1,NY
14590,1,NY
14591,0,NY
14592,1,NY
14604,1,NY
14605,1,NY
14606,1,NY
14607,0,NY
14608,1,NY
14609,0,NY
14610,0,NY
14611,1,NY
14612,0,NY
14613,1,NY
14614,1,NY
14615,1,NY
14616,0,NY
14617,0,NY
14618,0,NY
14619,1,NY
14620,0,NY
14621,1,NY
14622,0,NY
14623,0,NY
14624,0,NY
14625,0,NY
14626,0,NY
14701,1,NY
14706,1,NY
14707,1,NY
14708,1,NY
14709,1,NY
14710,0,NY
14711,1,NY
14712,0,NY
14714,1,NY
14715,1,NY
14716,1,NY
14717,1,NY
14718,1,NY
14719,1,NY
14720,0,NY
14721,1,NY
14722,0,NY
14723,1,NY
14724,1,NY
14726,1,NY
14727,1,NY
14728,1,NY
14729,0,NY
14731,0,NY
14732,0,NY
14733,0,NY
14735,1,NY
14736,0,NY
14737,1,NY
14738,0,NY
14739,1,NY
14740,0,NY
14741,0,NY
14742,0,NY
14743,1,NY
14744,1,NY
14747,1,NY
14748,1,NY
14750,0,NY
14752,0,NY
14753,1,NY
14754,1,NY
14755,0,NY
14756,0,NY
14757,1,NY
14760,0,NY
14767,1,NY
14769,1,NY
14770,1,NY
14772,1,NY
14774,1,NY
14775,1,NY
14777,1,NY
14778,1,NY
14779,1,NY
14781,1,NY
14782,0,NY
14783,1,NY
14784,1,NY
14787,1,NY
14788,0,NY
14801,0,NY
14802,1,NY
14803,1,NY
14804,0,NY
14805,0,NY
14806,1,NY
14807,1,NY
14808,1,NY
14809,1,NY
14810,1,NY
14812,0,NY
14813,1,NY
14814,0,NY
14815,1,NY
14816,0,NY
14817,0,NY
14818,0,NY
14819,1,NY
14820,1,NY
14821,1,NY
14822,0,NY
14823,1,NY
14824,0,NY
14825,0,NY
14826,1,NY
14827,0,NY
14830,0,NY
14836,1,NY
14837,1,NY
14838,0,NY
14839,1,NY
14840,0,NY
14841,0,NY
14842,0,NY
14843,1,NY
14845,0,NY
14846,1,NY
14847,0,NY
14850,0,NY
14853,1,NY
14854,0,NY
14855,1,NY
14856,1,NY
14858,0,NY
14859,0,NY
14860,0,NY
14861,0,NY
14864,0,NY
14865,0,NY
14867,0,NY
14869,0,NY
14870,0,NY
14871,0,NY
14872,0,NY
14873,1,NY
14874,0,NY
14877,1,NY
14878,1,NY
14879,0,NY
14880,1,NY
14881,0,NY
14882,0,NY
14883,0,NY
14884,0,NY
14885,1,NY
14886,0,NY
14889,1,NY
14891,1,NY
14892,1,NY
14893,0,NY
14894,0,NY
14895,1,NY
14897,0,NY
14898,1,NY
14901,0,NY
14903,0,NY
14904,0,NY
14905,0,NY
