Day of c_Calendar Date,c_SelectTrend,c_Census Net Difference,c_Census,c_COVID 19+ label %,c_COVID 19+ label,c_dynamictotallabel,t_Census % Difference Label,c_Census Exclude COVID Status
11/04/21,COVID-19,6,92,1,92,,7.0%,
11/03/21,COVID-19,3,86,1,86,,3.6%,
11/02/21,COVID-19,-1,83,1,83,,-1.2%,
11/01/21,COVID-19,2,84,1,84,,2.4%,
10/31/21,COVID-19,3,82,1,82,,3.8%,
10/30/21,COVID-19,1,79,1,79,,1.3%,
10/29/21,COVID-19,-2,78,1,78,,-2.5%,
10/28/21,COVID-19,0,80,1,80,,0.0%,
10/27/21,COVID-19,-2,80,1,80,,-2.4%,
10/26/21,COVID-19,3,82,1,82,,3.8%,
10/25/21,COVID-19,-7,79,1,79,,-8.1%,
10/24/21,COVID-19,5,86,1,86,,6.2%,
10/23/21,COVID-19,-3,81,1,81,,-3.6%,
10/22/21,COVID-19,-8,84,1,84,,-8.7%,
10/21/21,COVID-19,1,92,1,92,,1.1%,
10/20/21,COVID-19,6,91,1,91,,7.1%,
10/19/21,COVID-19,-16,85,1,85,,-15.8%,
10/18/21,COVID-19,-5,101,1,101,,-4.7%,
10/17/21,COVID-19,0,106,1,106,,0.0%,
10/16/21,COVID-19,3,106,1,106,,2.9%,
10/15/21,COVID-19,5,103,1,103,,5.1%,
10/14/21,COVID-19,3,98,1,98,,3.2%,
10/13/21,COVID-19,4,95,1,95,,4.4%,
10/12/21,COVID-19,9,91,1,91,,11.0%,
10/11/21,COVID-19,2,82,1,82,,2.5%,
10/10/21,COVID-19,-6,80,1,80,,-7.0%,
10/09/21,COVID-19,4,86,1,86,,4.9%,
10/08/21,COVID-19,-2,82,1,82,,-2.4%,
10/07/21,COVID-19,-13,84,1,84,,-13.4%,
10/06/21,COVID-19,-6,97,1,97,,-5.8%,
10/05/21,COVID-19,1,103,1,103,,1.0%,
10/04/21,COVID-19,-11,102,1,102,,-9.7%,
10/03/21,COVID-19,-1,113,1,113,,-0.9%,
10/02/21,COVID-19,4,114,1,114,,3.6%,
10/01/21,COVID-19,-1,110,1,110,,-0.9%,
09/30/21,COVID-19,2,111,1,111,,1.8%,
09/29/21,COVID-19,6,109,1,109,,5.8%,
09/28/21,COVID-19,1,103,1,103,,1.0%,
09/27/21,COVID-19,-9,102,1,102,,-8.1%,
09/26/21,COVID-19,7,111,1,111,,6.7%,
09/25/21,COVID-19,4,104,1,104,,4.0%,
09/24/21,COVID-19,-3,100,1,100,,-2.9%,
09/23/21,COVID-19,6,103,1,103,,6.2%,
09/22/21,COVID-19,-3,97,1,97,,-3.0%,
09/21/21,COVID-19,-5,100,1,100,,-4.8%,
09/20/21,COVID-19,-4,105,1,105,,-3.7%,
09/19/21,COVID-19,2,109,1,109,,1.9%,
09/18/21,COVID-19,1,107,1,107,,0.9%,
09/17/21,COVID-19,-16,106,1,106,,-13.1%,
09/16/21,COVID-19,-1,122,1,122,,-0.8%,
09/15/21,COVID-19,7,123,1,123,,6.0%,
09/14/21,COVID-19,4,116,1,116,,3.6%,
09/13/21,COVID-19,0,112,1,112,,0.0%,
09/12/21,COVID-19,10,112,1,112,,9.8%,
09/11/21,COVID-19,-4,102,1,102,,-3.8%,
09/10/21,COVID-19,5,106,1,106,,5.0%,
09/09/21,COVID-19,-5,101,1,101,,-4.7%,
09/08/21,COVID-19,-3,106,1,106,,-2.8%,
09/07/21,COVID-19,4,109,1,109,,3.8%,
09/06/21,COVID-19,-2,105,1,105,,-1.9%,
09/05/21,COVID-19,0,107,1,107,,0.0%,
09/04/21,COVID-19,9,107,1,107,,9.2%,
09/03/21,COVID-19,-6,98,1,98,,-5.8%,
09/02/21,COVID-19,-5,104,1,104,,-4.6%,
09/01/21,COVID-19,0,109,1,109,,0.0%,
08/31/21,COVID-19,-3,109,1,109,,-2.7%,
08/30/21,COVID-19,-3,112,1,112,,-2.6%,
08/29/21,COVID-19,9,115,1,115,,8.5%,
08/28/21,COVID-19,-7,106,1,106,,-6.2%,
08/27/21,COVID-19,3,113,1,113,,2.7%,
08/26/21,COVID-19,-2,110,1,110,,-1.8%,
08/25/21,COVID-19,-4,112,1,112,,-3.4%,
08/24/21,COVID-19,-13,116,1,116,,-10.1%,
08/23/21,COVID-19,-1,129,1,129,,-0.8%,
08/22/21,COVID-19,12,130,1,130,,10.2%,
08/21/21,COVID-19,5,118,1,118,,4.4%,
08/20/21,COVID-19,13,113,1,113,,13.0%,
08/19/21,COVID-19,4,100,1,100,,4.2%,
08/18/21,COVID-19,3,96,1,96,,3.2%,
08/17/21,COVID-19,5,93,1,93,,5.7%,
08/16/21,COVID-19,0,88,1,88,,0.0%,
08/15/21,COVID-19,8,88,1,88,,10.0%,
08/14/21,COVID-19,10,80,1,80,,14.3%,
08/13/21,COVID-19,-1,70,1,70,,-1.4%,
08/12/21,COVID-19,-1,71,1,71,,-1.4%,
08/11/21,COVID-19,4,72,1,72,,5.9%,
08/10/21,COVID-19,5,68,1,68,,7.9%,
08/09/21,COVID-19,6,63,1,63,,10.5%,
08/08/21,COVID-19,3,57,1,57,,5.6%,
08/07/21,COVID-19,7,54,1,54,,14.9%,
08/06/21,COVID-19,-2,47,1,47,,-4.1%,
08/05/21,COVID-19,3,49,1,49,,6.5%,
08/04/21,COVID-19,-3,46,1,46,,-6.1%,
08/03/21,COVID-19,3,49,1,49,,6.5%,
08/02/21,COVID-19,0,46,1,46,,0.0%,
08/01/21,COVID-19,3,46,1,46,,7.0%,
07/31/21,COVID-19,3,43,1,43,,7.5%,
07/30/21,COVID-19,5,40,1,40,,14.3%,
07/29/21,COVID-19,-1,35,1,35,,-2.8%,
07/28/21,COVID-19,5,36,1,36,,16.1%,
07/27/21,COVID-19,-1,31,1,31,,-3.1%,
07/26/21,COVID-19,4,32,1,32,,14.3%,
07/25/21,COVID-19,-1,28,1,28,,-3.4%,
07/24/21,COVID-19,4,29,1,29,,16.0%,
07/23/21,COVID-19,0,25,1,25,,0.0%,
07/22/21,COVID-19,-4,25,1,25,,-13.8%,
07/21/21,COVID-19,3,29,1,29,,11.5%,
07/20/21,COVID-19,1,26,1,26,,4.0%,
07/19/21,COVID-19,1,25,1,25,,4.2%,
07/18/21,COVID-19,8,24,1,24,,50.0%,
07/17/21,COVID-19,0,16,1,16,,0.0%,
07/16/21,COVID-19,1,16,1,16,,6.7%,
07/15/21,COVID-19,2,15,1,15,,15.4%,
07/14/21,COVID-19,-3,13,1,13,,-18.8%,
07/13/21,COVID-19,5,16,1,16,,45.5%,
07/12/21,COVID-19,0,11,1,11,,0.0%,
07/11/21,COVID-19,-2,11,1,11,,-15.4%,
07/10/21,COVID-19,3,13,1,13,,30.0%,
07/09/21,COVID-19,1,10,1,10,,11.1%,
07/08/21,COVID-19,0,9,1,9,,0.0%,
07/07/21,COVID-19,-1,9,1,9,,-10.0%,
07/06/21,COVID-19,1,10,1,10,,11.1%,
07/05/21,COVID-19,-4,9,1,9,,-30.8%,
07/04/21,COVID-19,1,13,1,13,,8.3%,
07/03/21,COVID-19,0,12,1,12,,0.0%,
07/02/21,COVID-19,3,12,1,12,,33.3%,
07/01/21,COVID-19,-2,9,1,9,,-18.2%,
06/30/21,COVID-19,-5,11,1,11,,-31.3%,
06/29/21,COVID-19,-4,16,1,16,,-20.0%,
06/28/21,COVID-19,1,20,1,20,,5.3%,
06/27/21,COVID-19,-1,19,1,19,,-5.0%,
06/26/21,COVID-19,-3,20,1,20,,-13.0%,
06/25/21,COVID-19,6,23,1,23,,35.3%,
06/24/21,COVID-19,0,17,1,17,,0.0%,
06/23/21,COVID-19,2,17,1,17,,13.3%,
06/22/21,COVID-19,0,15,1,15,,0.0%,
06/21/21,COVID-19,-3,15,1,15,,-16.7%,
06/20/21,COVID-19,2,18,1,18,,12.5%,
06/19/21,COVID-19,3,16,1,16,,23.1%,
06/18/21,COVID-19,-5,13,1,13,,-27.8%,
06/17/21,COVID-19,-5,18,1,18,,-21.7%,
06/16/21,COVID-19,-1,23,1,23,,-4.2%,
06/15/21,COVID-19,4,24,1,24,,20.0%,
06/14/21,COVID-19,-1,20,1,20,,-4.8%,
06/13/21,COVID-19,-5,21,1,21,,-19.2%,
06/12/21,COVID-19,1,26,1,26,,4.0%,
06/11/21,COVID-19,1,25,1,25,,4.2%,
06/10/21,COVID-19,1,24,1,24,,4.3%,
06/09/21,COVID-19,-1,23,1,23,,-4.2%,
06/08/21,COVID-19,-1,24,1,24,,-4.0%,
06/07/21,COVID-19,-2,25,1,25,,-7.4%,
06/06/21,COVID-19,-1,27,1,27,,-3.6%,
06/05/21,COVID-19,-2,28,1,28,,-6.7%,
06/04/21,COVID-19,-1,30,1,30,,-3.2%,
06/03/21,COVID-19,4,31,1,31,,14.8%,
06/02/21,COVID-19,2,27,1,27,,8.0%,
06/01/21,COVID-19,3,25,1,25,,13.6%,
05/31/21,COVID-19,-4,22,1,22,,-15.4%,
05/30/21,COVID-19,-5,26,1,26,,-16.1%,
05/29/21,COVID-19,-1,31,1,31,,-3.1%,
05/28/21,COVID-19,-2,32,1,32,,-5.9%,
05/27/21,COVID-19,-5,34,1,34,,-12.8%,
05/26/21,COVID-19,-2,39,1,39,,-4.9%,
05/25/21,COVID-19,0,41,1,41,,0.0%,
05/24/21,COVID-19,1,41,1,41,,2.5%,
05/23/21,COVID-19,-6,40,1,40,,-13.0%,
05/22/21,COVID-19,3,46,1,46,,7.0%,
05/21/21,COVID-19,-8,43,1,43,,-15.7%,
05/20/21,COVID-19,1,51,1,51,,2.0%,
05/19/21,COVID-19,-2,50,1,50,,-3.8%,
05/18/21,COVID-19,-1,52,1,52,,-1.9%,
05/17/21,COVID-19,2,53,1,53,,3.9%,
05/16/21,COVID-19,-2,51,1,51,,-3.8%,
05/15/21,COVID-19,0,53,1,53,,0.0%,
05/14/21,COVID-19,-3,53,1,53,,-5.4%,
05/13/21,COVID-19,-2,56,1,56,,-3.4%,
05/12/21,COVID-19,-3,58,1,58,,-4.9%,
05/11/21,COVID-19,-2,61,1,61,,-3.2%,
05/10/21,COVID-19,-1,63,1,63,,-1.6%,
05/09/21,COVID-19,2,64,1,64,,3.2%,
05/08/21,COVID-19,-6,62,1,62,,-8.8%,
05/07/21,COVID-19,5,68,1,68,,7.9%,
05/06/21,COVID-19,-3,63,1,63,,-4.5%,
05/05/21,COVID-19,-2,66,1,66,,-2.9%,
05/04/21,COVID-19,-11,68,1,68,,-13.9%,
05/03/21,COVID-19,-11,79,1,79,,-12.2%,
05/02/21,COVID-19,2,90,1,90,,2.3%,
05/01/21,COVID-19,-5,88,1,88,,-5.4%,
04/30/21,COVID-19,-3,93,1,93,,-3.1%,
04/29/21,COVID-19,-1,96,1,96,,-1.0%,
04/28/21,COVID-19,-7,97,1,97,,-6.7%,
04/27/21,COVID-19,-5,104,1,104,,-4.6%,
04/26/21,COVID-19,-3,109,1,109,,-2.7%,
04/25/21,COVID-19,-4,112,1,112,,-3.4%,
04/24/21,COVID-19,0,116,1,116,,0.0%,
04/23/21,COVID-19,9,116,1,116,,8.4%,
04/22/21,COVID-19,0,107,1,107,,0.0%,
04/21/21,COVID-19,-7,107,1,107,,-6.1%,
04/20/21,COVID-19,-16,114,1,114,,-12.3%,
04/19/21,COVID-19,-7,130,1,130,,-5.1%,
04/18/21,COVID-19,-10,137,1,137,,-6.8%,
04/17/21,COVID-19,-3,147,1,147,,-2.0%,
04/16/21,COVID-19,-3,150,1,150,,-2.0%,
04/15/21,COVID-19,-4,153,1,153,,-2.5%,
04/14/21,COVID-19,-5,157,1,157,,-3.1%,
04/13/21,COVID-19,-5,162,1,162,,-3.0%,
04/12/21,COVID-19,6,167,1,167,,3.7%,
04/11/21,COVID-19,5,161,1,161,,3.2%,
04/10/21,COVID-19,12,156,1,156,,8.3%,
04/09/21,COVID-19,-7,144,1,144,,-4.6%,
04/08/21,COVID-19,-1,151,1,151,,-0.7%,
04/07/21,COVID-19,4,152,1,152,,2.7%,
04/06/21,COVID-19,-4,148,1,148,,-2.6%,
04/05/21,COVID-19,2,152,1,152,,1.3%,
04/04/21,COVID-19,2,150,1,150,,1.4%,
04/03/21,COVID-19,-6,148,1,148,,-3.9%,
04/02/21,COVID-19,6,154,1,154,,4.1%,
04/01/21,COVID-19,3,148,1,148,,2.1%,
03/31/21,COVID-19,6,145,1,145,,4.3%,
03/30/21,COVID-19,5,139,1,139,,3.7%,
03/29/21,COVID-19,3,134,1,134,,2.3%,
03/28/21,COVID-19,8,131,1,131,,6.5%,
03/27/21,COVID-19,3,123,1,123,,2.5%,
03/26/21,COVID-19,5,120,1,120,,4.3%,
03/25/21,COVID-19,8,115,1,115,,7.5%,
03/24/21,COVID-19,-9,107,1,107,,-7.8%,
03/23/21,COVID-19,7,116,1,116,,6.4%,
03/22/21,COVID-19,-9,109,1,109,,-7.6%,
03/21/21,COVID-19,4,118,1,118,,3.5%,
03/20/21,COVID-19,3,114,1,114,,2.7%,
03/19/21,COVID-19,4,111,1,111,,3.7%,
03/18/21,COVID-19,-2,107,1,107,,-1.8%,
03/17/21,COVID-19,4,109,1,109,,3.8%,
03/16/21,COVID-19,-16,105,1,105,,-13.2%,
03/15/21,COVID-19,0,121,1,121,,0.0%,
03/14/21,COVID-19,-1,121,1,121,,-0.8%,
03/13/21,COVID-19,0,122,1,122,,0.0%,
03/12/21,COVID-19,-8,122,1,122,,-6.2%,
03/11/21,COVID-19,3,130,1,130,,2.4%,
03/10/21,COVID-19,-6,127,1,127,,-4.5%,
03/09/21,COVID-19,1,133,1,133,,0.8%,
03/08/21,COVID-19,-11,132,1,132,,-7.7%,
03/07/21,COVID-19,9,143,1,143,,6.7%,
03/06/21,COVID-19,-2,134,1,134,,-1.5%,
03/05/21,COVID-19,-2,136,1,136,,-1.4%,
03/04/21,COVID-19,-12,138,1,138,,-8.0%,
03/03/21,COVID-19,-5,150,1,150,,-3.2%,
03/02/21,COVID-19,0,155,1,155,,0.0%,
03/01/21,COVID-19,0,155,1,155,,0.0%,
02/28/21,COVID-19,1,155,1,155,,0.6%,
02/27/21,COVID-19,9,154,1,154,,6.2%,
02/26/21,COVID-19,-7,145,1,145,,-4.6%,
02/25/21,COVID-19,-4,152,1,152,,-2.6%,
02/24/21,COVID-19,-5,156,1,156,,-3.1%,
02/23/21,COVID-19,-5,161,1,161,,-3.0%,
02/22/21,COVID-19,-5,166,1,166,,-2.9%,
02/21/21,COVID-19,2,171,1,171,,1.2%,
02/20/21,COVID-19,-15,169,1,169,,-8.2%,
02/19/21,COVID-19,-1,184,1,184,,-0.5%,
02/18/21,COVID-19,-7,185,1,185,,-3.6%,
02/17/21,COVID-19,0,192,1,192,,0.0%,
02/16/21,COVID-19,-8,192,1,192,,-4.0%,
02/15/21,COVID-19,-10,200,1,200,,-4.8%,
02/14/21,COVID-19,2,210,1,210,,1.0%,
02/13/21,COVID-19,3,208,1,208,,1.5%,
02/12/21,COVID-19,-8,205,1,205,,-3.8%,
02/11/21,COVID-19,-4,213,1,213,,-1.8%,
02/10/21,COVID-19,-21,217,1,217,,-8.8%,
02/09/21,COVID-19,-15,238,1,238,,-5.9%,
02/08/21,COVID-19,-10,253,1,253,,-3.8%,
02/07/21,COVID-19,-3,263,1,263,,-1.1%,
02/06/21,COVID-19,-4,266,1,266,,-1.5%,
02/05/21,COVID-19,-15,270,1,270,,-5.3%,
02/04/21,COVID-19,-10,285,1,285,,-3.4%,
02/03/21,COVID-19,-17,295,1,295,,-5.4%,
02/02/21,COVID-19,-18,312,1,312,,-5.5%,
02/01/21,COVID-19,7,330,1,330,,2.2%,
01/31/21,COVID-19,12,323,1,323,,3.9%,
01/30/21,COVID-19,6,311,1,311,,2.0%,
01/29/21,COVID-19,-4,305,1,305,,-1.3%,
01/28/21,COVID-19,-18,309,1,309,,-5.5%,
01/27/21,COVID-19,2,327,1,327,,0.6%,
01/26/21,COVID-19,-7,325,1,325,,-2.1%,
01/25/21,COVID-19,-5,332,1,332,,-1.5%,
01/24/21,COVID-19,2,337,1,337,,0.6%,
01/23/21,COVID-19,-6,335,1,335,,-1.8%,
01/22/21,COVID-19,-19,341,1,341,,-5.3%,
01/21/21,COVID-19,-12,360,1,360,,-3.2%,
01/20/21,COVID-19,-14,372,1,372,,-3.6%,
01/19/21,COVID-19,-25,386,1,386,,-6.1%,
01/18/21,COVID-19,10,411,1,411,,2.5%,
01/17/21,COVID-19,-9,401,1,401,,-2.2%,
01/16/21,COVID-19,12,410,1,410,,3.0%,
01/15/21,COVID-19,-1,398,1,398,,-0.3%,
01/14/21,COVID-19,13,399,1,399,,3.4%,
01/13/21,COVID-19,-5,386,1,386,,-1.3%,
01/12/21,COVID-19,12,391,1,391,,3.2%,
01/11/21,COVID-19,3,379,1,379,,0.8%,
01/10/21,COVID-19,13,376,1,376,,3.6%,
01/09/21,COVID-19,-10,363,1,363,,-2.7%,
01/08/21,COVID-19,-15,373,1,373,,-3.9%,
01/07/21,COVID-19,-1,388,1,388,,-0.3%,
01/06/21,COVID-19,-13,389,1,389,,-3.2%,
01/05/21,COVID-19,-10,402,1,402,,-2.4%,
01/04/21,COVID-19,15,412,1,412,,3.8%,
01/03/21,COVID-19,7,397,1,397,,1.8%,
01/02/21,COVID-19,10,390,1,390,,2.6%,
01/01/21,COVID-19,4,380,1,380,,1.1%,
12/31/20,COVID-19,-22,376,1,376,,-5.5%,
12/30/20,COVID-19,1,398,1,398,,0.3%,
12/29/20,COVID-19,-28,397,1,397,,-6.6%,
12/28/20,COVID-19,7,425,1,425,,1.7%,
12/27/20,COVID-19,8,418,1,418,,2.0%,
12/26/20,COVID-19,15,410,1,410,,3.8%,
12/25/20,COVID-19,24,395,1,395,,6.5%,
12/24/20,COVID-19,-6,371,1,371,,-1.6%,
12/23/20,COVID-19,-6,377,1,377,,-1.6%,
12/22/20,COVID-19,8,383,1,383,,2.1%,
12/21/20,COVID-19,-11,375,1,375,,-2.8%,
12/20/20,COVID-19,12,386,1,386,,3.2%,
12/19/20,COVID-19,27,374,1,374,,7.8%,
12/18/20,COVID-19,-32,347,1,347,,-8.4%,
12/17/20,COVID-19,24,379,1,379,,6.8%,
12/16/20,COVID-19,-10,355,1,355,,-2.7%,
12/15/20,COVID-19,1,365,1,365,,0.3%,
12/14/20,COVID-19,4,364,1,364,,1.1%,
12/13/20,COVID-19,25,360,1,360,,7.5%,
12/12/20,COVID-19,9,335,1,335,,2.8%,
12/11/20,COVID-19,4,326,1,326,,1.2%,
12/10/20,COVID-19,6,322,1,322,,1.9%,
12/09/20,COVID-19,10,316,1,316,,3.3%,
12/08/20,COVID-19,19,306,1,306,,6.6%,
12/07/20,COVID-19,11,287,1,287,,4.0%,
12/06/20,COVID-19,5,276,1,276,,1.8%,
12/05/20,COVID-19,26,271,1,271,,10.6%,
12/04/20,COVID-19,-5,245,1,245,,-2.0%,
12/03/20,COVID-19,12,250,1,250,,5.0%,
12/02/20,COVID-19,20,238,1,238,,9.2%,
12/01/20,COVID-19,0,218,1,218,,0.0%,
11/30/20,COVID-19,4,218,1,218,,1.9%,
11/29/20,COVID-19,7,214,1,214,,3.4%,
11/28/20,COVID-19,12,207,1,207,,6.2%,
11/27/20,COVID-19,14,195,1,195,,7.7%,
11/26/20,COVID-19,9,181,1,181,,5.2%,
11/25/20,COVID-19,-6,172,1,172,,-3.4%,
11/24/20,COVID-19,-5,178,1,178,,-2.7%,
11/23/20,COVID-19,-13,183,1,183,,-6.6%,
11/22/20,COVID-19,10,196,1,196,,5.4%,
11/21/20,COVID-19,23,186,1,186,,14.1%,
11/20/20,COVID-19,-3,163,1,163,,-1.8%,
11/19/20,COVID-19,1,166,1,166,,0.6%,
11/18/20,COVID-19,12,165,1,165,,7.8%,
11/17/20,COVID-19,16,153,1,153,,11.7%,
11/16/20,COVID-19,13,137,1,137,,10.5%,
11/15/20,COVID-19,-2,124,1,124,,-1.6%,
11/14/20,COVID-19,3,126,1,126,,2.4%,
11/13/20,COVID-19,-5,123,1,123,,-3.9%,
11/12/20,COVID-19,6,128,1,128,,4.9%,
11/11/20,COVID-19,0,122,1,122,,0.0%,
11/10/20,COVID-19,-4,122,1,122,,-3.2%,
11/09/20,COVID-19,-1,126,1,126,,-0.8%,
11/08/20,COVID-19,6,127,1,127,,5.0%,
11/07/20,COVID-19,5,121,1,121,,4.3%,
11/06/20,COVID-19,9,116,1,116,,8.4%,
11/05/20,COVID-19,3,107,1,107,,2.9%,
11/04/20,COVID-19,5,104,1,104,,5.1%,
11/03/20,COVID-19,-4,99,1,99,,-3.9%,
11/02/20,COVID-19,3,103,1,103,,3.0%,
11/01/20,COVID-19,9,100,1,100,,9.9%,
10/31/20,COVID-19,4,91,1,91,,4.6%,
10/30/20,COVID-19,0,87,1,87,,0.0%,
10/29/20,COVID-19,3,87,1,87,,3.6%,
10/28/20,COVID-19,8,84,1,84,,10.5%,
10/27/20,COVID-19,7,76,1,76,,10.1%,
10/26/20,COVID-19,-2,69,1,69,,-2.8%,
10/25/20,COVID-19,3,71,1,71,,4.4%,
10/24/20,COVID-19,-2,68,1,68,,-2.9%,
10/23/20,COVID-19,-1,70,1,70,,-1.4%,
10/22/20,COVID-19,-10,71,1,71,,-12.3%,
10/21/20,COVID-19,2,81,1,81,,2.5%,
10/20/20,COVID-19,9,79,1,79,,12.9%,
10/19/20,COVID-19,-2,70,1,70,,-2.8%,
10/18/20,COVID-19,-2,72,1,72,,-2.7%,
10/17/20,COVID-19,6,74,1,74,,8.8%,
10/16/20,COVID-19,2,68,1,68,,3.0%,
10/15/20,COVID-19,1,66,1,66,,1.5%,
10/14/20,COVID-19,-3,65,1,65,,-4.4%,
10/13/20,COVID-19,3,68,1,68,,4.6%,
10/12/20,COVID-19,-6,65,1,65,,-8.5%,
10/11/20,COVID-19,-3,71,1,71,,-4.1%,
10/10/20,COVID-19,4,74,1,74,,5.7%,
10/09/20,COVID-19,1,70,1,70,,1.4%,
10/08/20,COVID-19,5,69,1,69,,7.8%,
10/07/20,COVID-19,4,64,1,64,,6.7%,
10/06/20,COVID-19,-1,60,1,60,,-1.6%,
10/05/20,COVID-19,1,61,1,61,,1.7%,
10/04/20,COVID-19,4,60,1,60,,7.1%,
10/03/20,COVID-19,4,56,1,56,,7.7%,
10/02/20,COVID-19,-1,52,1,52,,-1.9%,
10/01/20,COVID-19,7,53,1,53,,15.2%,
09/30/20,COVID-19,2,46,1,46,,4.5%,
09/29/20,COVID-19,-4,44,1,44,,-8.3%,
